0.58999,0.58591,0.63615,0.66156,0.69007,0.64083,0.61963,0.49197,0.61134,0.62754,0.85529,0.64036,0.63508,0.58683,0.76421,0.50242,0.4443,0.52639,0.94731,0.5245,0.84113,0.5454,0.63802,0.59007,0.5451,0.53696,0.61442,0.54071,0.71354,0.52165,0.4144,0.80544,0.76502,0.58024,0.92801,0.88518,0.60502,0.79585,0.51911,0.57212,0.88966,0.51749,1.0822,0.57406,0.57646,0.54251,0.55315,0.48814,0.50138,0.61591,0.71785,0.73458,0.86772,0.77538,0.5391,0.51731,0.73248,0.58711,0.72422,0.83453,0.70336,0.57052,0.82697,0.78044,0.56813,0.57737,0.64909,0.70224,1.041,0.69382,0.49994,0.74963,0.66411,0.6764,0.69163,0.7687,0.6984,0.47329,0.32133,0.75855,0.62786,0.63493,0.33295,0.77948,0.83876,0.74544,1.0323,0.80962,0.75627,0.75929,0.40609,0.96652,0.68237,0.75709,0.6928,0.79469,0.94016,0.63172,0.63015,0.92245,0.59306,0.891,0.78287,0.90517,0.5354,1.0688,0.63694,0.60107,0.69342,0.69094,0,0.62476,0.94307,0.85905,0.61909,0.74092,0.66772,0.54402,0.90029,0.79508,0.40444,0.73427,0.91201,1.0958,0.45241,0.67507,0.62573,0.76856,0.93162,0.75386,0.50964,0.59509,0.45877,0.79642,0.83586,0.83834,0.88351,0.40811,0.55161,0.68334,0.52698,0.75457,0.44803,0.78712,0.46941,0.76201,0.57893,0.60416,0.50572,0.71873,0.52269,0.69047,0.65486,0.54316,0.80635,0.60614,0.75159,0.7799,0.52224,0.74106,0.70835,0.67702,0.8994,0.61662,0.4984,0.73948,0.6626,0.76049,0.76432,0.5779,0.74059,0.66034,0.69101,0.73075,0.72565,0.69094,0.59964,0.74546,1.0225,1.0365,0.80322,0.64478,0.82396,0.78568,0.55392,0.86922,0.61602,0.61538,0.47898,0.70614,0.85964,0.595,0.58795,0.75952,0.47222,0.62565
0.59047,0.4547,0.54511,0.74747,0.54925,0.51406,0.95573,0.57092,0.7705,0.71064,0.7611,0.67911,0.75881,0.60942,0.93427,0.85871,0.68367,0.6678,0.66741,0.76609,0.84753,0.47283,0.81008,0.66197,0.74396,0.74006,0.76017,0.67645,0.77012,0.68667,0.63896,0.75957,0.81021,0.6882,0.82927,0.73805,0.54694,0.79227,0.64544,0.78311,0.92566,0.76235,1.131,0.71039,0.66956,0.72935,0.7012,0.71894,0.70725,0.72337,0.94314,0.81495,0.58888,0.90615,0.88225,0.79903,0.81791,0.38209,0.74844,1.0067,0.59065,0.63208,0.90458,0.79781,0.52567,0.76871,0.71622,0.87988,0.91989,0.49234,0.69042,0.70462,0.92506,0.85146,1.113,0.97598,0.8153,0.43493,0.72998,0.72175,0.78383,0.53807,0.71683,0.73736,0.85837,0.48042,1.1171,0.93442,0.66313,0.8149,0.71886,0.95439,0.75315,0.89496,0.66168,0.74617,0.84369,0.7647,0.82645,0.78229,0.63058,0.83101,0.72765,0.93271,0.5516,0.96956,0.60497,0.74809,0.60917,0.99814,0.62476,0,0.7611,0.74689,0.53191,0.71765,0.5981,0.99439,0.97887,0.87452,0.74524,0.65486,1.0784,0.9702,0.67997,0.6767,0.69112,0.71657,0.95162,0.77516,0.6944,0.61936,0.67738,1.0618,0.87958,0.81796,1.033,0.59743,0.7832,0.60954,0.72122,0.57682,0.6113,1.1459,0.62096,0.80714,0.92332,0.826,0.71071,0.90594,0.91952,0.76784,0.55921,0.67152,0.71049,0.73066,0.59605,0.93989,0.83858,0.91971,0.57441,0.88927,0.981,0.63361,0.72338,0.89418,0.77825,0.80021,0.55644,0.57276,0.88699,0.60816,0.71057,0.83545,0.66939,0.69343,0.69213,0.70062,0.97185,1.0634,0.8693,0.72002,1.0082,0.91217,0.7926,0.93133,0.55024,0.77817,0.53588,0.84411,0.86166,0.72461,0.86721,0.80941,0.5876,0.79004
0.83982,0.95701,0.97272,0.73773,0.77601,0.85443,0.77819,0.7703,0.82912,1.1582,0.58462,0.73713,0.94007,0.86934,1.012,0.856,0.85284,0.77645,0.98883,0.98211,0.66846,1.0102,1.0126,0.91981,0.88571,0.8784,0.76366,0.84568,0.93824,0.94082,0.80591,0.96693,0.90368,1.0629,0.97334,0.90884,0.84356,1.2295,0.77495,0.76642,0.93291,0.91114,1.1225,0.94685,0.93458,0.87519,1.054,0.95046,0.81496,1.0235,0.99854,0.96504,0.92463,0.98759,0.97934,0.916,0.95791,0.74589,0.7856,1.058,0.80742,1.1071,0.9955,0.86211,0.95697,0.7274,0.9353,0.79905,1.0718,0.82977,1.0064,0.72954,0.92595,1.1244,0.80332,0.75031,0.67548,0.85594,0.97842,1.1747,0.87739,0.80177,0.88915,1.004,0.8186,0.96204,1.1193,0.72186,0.75437,0.90891,0.8087,0.51795,0.89756,0.9899,1.1211,0.92717,0.65793,0.88057,1.0055,0.89821,0.84864,0.72596,1.0216,0.81749,0.80535,1.053,0.86986,0.72326,0.92426,0.91277,0.94307,0.7611,0,0.83059,0.82153,1.0483,1.0294,0.87267,0.81108,0.88181,0.91291,1.0615,0.80686,0.84043,0.76695,0.94899,0.90128,0.93614,1.0592,0.85944,0.72914,0.89161,1.0052,0.98797,0.86383,0.82078,1.0336,0.83506,0.93177,0.81283,0.88091,0.76145,0.84295,0.90002,0.96068,0.98457,0.93528,1.0503,0.90544,0.92731,0.82889,0.97589,0.95895,0.81751,0.75498,0.9236,0.75594,0.96706,1.0856,1.0218,0.70105,0.82981,0.97606,0.79508,0.90792,0.93591,0.83067,1.1441,0.86284,0.93366,0.89463,1.0389,0.81748,0.8501,0.60321,0.96228,0.9679,0.84492,1.0445,1.0583,0.69245,0.89537,0.95897,0.92569,0.9916,0.97921,0.88465,0.6805,0.86877,0.66047,0.9137,0.66928,0.9464,0.88971,0.89149,1.0187
0.70693,0.81756,0.62613,0.91849,0.73148,0.83529,1.1169,0.86179,0.86998,0.96,0.87907,0.73514,0.72072,0.89822,0.91645,0.86857,0.93871,0.92458,0.85404,1.055,1.1055,0.9599,0.96171,0.79478,0.98001,0.97944,0.94539,0.86031,0.8418,0.88349,0.83105,0.95994,0.9226,0.9892,1.1136,1.1509,0.89354,0.93902,0.79815,0.89415,0.79343,0.96731,0.96866,0.85808,0.78606,0.91453,1.1337,0.84334,0.99212,0.93194,0.84298,0.71556,0.86745,0.80221,1.0238,1.0318,0.909,0.77699,0.75061,0.89795,0.81015,1.0014,0.94573,1.0487,0.86964,1.03,1.1234,0.90019,0.85538,0.55508,1.0044,0.89984,1.1691,1.0719,1.0566,0.92885,1.1884,0.7814,0.77977,1.1548,0.92692,0.73517,0.94357,0.74637,0.91948,0.91307,1.0613,0.98281,0.95375,0.91005,0.77761,1.0579,0.9898,0.77825,0.82013,0.80989,0.70374,0.78877,0.95772,0.92033,0.97705,0.79013,0.83417,0.82974,0.85917,1.0706,0.76214,0.80022,0.89862,0.95923,0.85905,0.74689,0.83059,0,0.80603,0.85736,0.83972,0.93717,0.89116,0.97978,0.93221,0.8367,1.0208,1.0891,0.72326,0.95067,0.85685,0.90455,0.81567,0.78535,0.90854,0.95152,1.0314,1.0388,1.0936,0.95266,0.87067,0.74981,0.93723,0.84345,0.92777,0.89938,0.74498,1.1212,1.0109,1.0586,0.81961,0.92519,0.99013,0.9135,0.99205,0.87674,0.76417,0.84387,1.0433,0.92552,0.95559,0.91701,0.80022,0.95665,0.78073,0.87356,0.94032,0.74644,0.88131,0.68227,0.91465,0.87402,0.8069,0.84234,1.0583,1.0247,0.71051,0.99653,0.85664,1.0377,0.98639,0.97774,0.9789,0.9764,1.1268,0.97138,0.89765,0.69462,0.94538,1.0831,0.88012,0.78186,0.79818,0.96915,0.7445,0.79912,0.80457,0.85146,0.79165,1.0628
0.5268,0.50762,0.60036,0.63417,0.44532,0.49962,0.82203,0.3812,0.59669,0.68134,0.80418,0.66183,0.83012,0.5755,0.86543,0.61453,0.53173,0.62328,0.76478,0.50413,1.0065,0.49988,0.76399,0.64211,0.56715,0.59007,0.60569,0.59437,0.78282,0.60353,0.50767,0.92657,0.80061,0.57201,0.79995,0.73424,0.72607,0.78374,0.65599,0.57962,0.96211,0.57674,1.1653,0.61185,0.43765,0.60881,0.64604,0.54524,0.54804,0.55454,0.88868,0.6004,0.67832,0.83782,0.6914,0.62727,0.75172,0.67717,0.5778,0.84777,0.53385,0.57862,0.51272,0.78215,0.50491,0.70864,0.69995,0.87936,0.85943,0.71983,0.80717,0.76776,0.67507,0.56735,0.79081,0.90965,0.73634,0.54691,0.56347,0.91334,0.75802,0.49103,0.47725,0.7021,0.84461,0.64474,0.99232,0.67724,0.60547,0.81125,0.62735,0.98002,0.68012,0.74971,0.86317,0.82842,0.96736,0.67585,0.67857,0.83371,0.71919,0.87761,0.58053,0.87464,0.42296,1.0155,0.68591,0.60556,0.5758,0.73614,0.61909,0.53191,0.82153,0.80603,0,0.62123,0.46573,0.80803,0.73039,0.68916,0.61278,0.66787,0.71433,1.036,0.58437,0.62374,0.7401,0.88536,0.9085,0.93005,0.73794,0.61916,0.65928,0.9955,0.86341,0.75122,0.97317,0.61294,0.60292,0.48713,0.62432,0.65267,0.57406,0.89676,0.5017,0.72071,0.5608,0.73275,0.56109,0.83836,0.72451,0.6047,0.66758,0.6265,0.85702,0.53019,0.71449,0.86743,0.74533,0.81206,0.78511,0.71471,1.0392,0.58556,0.49608,0.77207,0.66321,0.82813,0.61835,0.48981,0.76011,0.62078,0.785,0.7489,0.72842,0.76675,0.602,0.61798,0.95416,1.152,0.72021,0.683,0.95461,1.0446,0.51905,0.84265,0.7349,0.76528,0.54299,0.75635,0.78592,0.6235,0.82988,0.56331,0.414,0.70009
0.69865,0.49745,0.76287,0.95463,0.63192,0.51505,0.89374,0.75528,0.89127,0.58181,0.89568,0.71544,0.80854,0.63063,0.50446,0.7972,0.604,0.98225,0.64653,0.65901,1.1939,0.48344,0.84941,0.68795,0.70963,0.72524,0.93935,0.77858,0.7259,0.8298,0.57611,1.0703,0.79159,0.27793,1.1945,1.0554,0.98982,0.864,0.89912,0.63878,1.0373,0.7862,1.1013,0.48072,0.52552,0.77731,0.77632,0.63613,0.64606,0.23156,0.50723,0.57091,0.58281,0.57112,0.92882,0.89626,0.69293,0.83016,0.85197,0.68731,0.84755,0.38179,0.66517,0.90196,0.71849,1.0359,1.0102,0.85648,0.87594,0.89262,0.85111,1.1147,0.82429,0.97285,0.77597,0.92846,0.92185,0.67446,0.77425,0.94483,0.83352,0.57633,0.66863,0.76311,0.9503,0.59592,1.0047,0.86994,0.84874,1.0636,0.66006,1.1279,0.91968,0.77205,0.77212,0.78124,1.0159,0.97348,0.82485,0.96007,0.78076,0.96335,0.53196,1.0893,0.71934,1.0955,0.94895,0.83072,0.79577,0.85612,0.74092,0.71765,1.0483,0.85736,0.62123,0,0.71728,0.91348,0.88736,0.89938,0.86086,1.0798,0.96284,1.3243,0.67794,0.49992,0.83092,0.88595,1.0841,0.90118,1.0691,0.80861,0.80157,1.0812,1.1734,0.952,1.0495,0.75237,0.76328,0.66059,0.66695,0.98616,0.64578,0.88534,0.73337,0.99461,0.92742,1.1384,0.82424,0.91257,0.88726,0.91118,0.9631,0.83702,0.9402,0.93868,0.99595,0.99084,0.77878,0.98681,0.98188,0.82935,1.0943,0.80036,0.85188,0.92861,0.88401,0.76927,1.0321,0.82811,0.9718,0.92904,0.70221,1.0533,1.0166,1.0429,0.92168,0.93239,1.2305,0.84571,0.97557,1.0372,0.94718,0.98736,0.89451,0.9987,0.8321,1.0596,1.0132,1.0123,0.86766,0.86989,0.61906,0.95433,0.70168,0.74196
0.56411,0.5419,0.54463,0.65423,0.67239,0.59826,0.95823,0.59793,0.68616,0.75619,0.80179,0.6822,0.77379,0.58628,0.85985,0.66403,0.66174,0.67502,0.78754,0.66171,0.90963,0.52169,0.65095,0.49427,0.64255,0.76043,0.64248,0.67342,0.59957,0.50726,0.6543,0.86774,0.664,0.71578,0.82758,0.665,0.74599,0.57939,0.6025,0.66176,0.8293,0.67983,1.0805,0.74908,0.55951,0.628,0.67587,0.54988,0.68466,0.64173,0.8386,0.77305,0.86802,1.0149,0.60347,0.59778,0.85654,0.6923,0.63471,0.97361,0.69829,0.78559,0.55632,0.96663,0.59646,0.80574,0.72694,0.87362,0.99188,0.71907,0.79305,0.81502,0.81545,0.60117,0.78874,0.95223,0.84861,0.45524,0.72094,0.7346,0.60046,0.59013,0.59516,0.86186,0.7952,0.72758,0.82815,0.97644,0.66346,0.86167,0.74071,0.89799,0.60492,0.71836,0.7536,0.74236,1.1442,0.79544,0.62796,0.77382,0.81168,1.0615,0.47386,0.91288,0.60037,0.82592,0.72796,0.68387,0.41901,0.76653,0.66772,0.5981,1.0294,0.83972,0.46573,0.71728,0,0.7209,0.89347,0.58535,0.7131,0.70045,1.013,1.0497,0.63546,0.80761,0.89496,1.0994,1.0352,0.77458,0.76758,0.67647,0.63119,1.0071,0.73427,0.87373,0.79231,0.48389,0.61311,0.67763,0.56813,0.94287,0.62396,0.85269,0.58221,0.78535,0.3662,0.71851,0.63898,0.73815,0.79627,0.56394,0.60318,0.73402,0.83113,0.66153,0.67818,0.77054,0.65044,0.78227,0.7881,0.97241,0.85223,0.58138,0.59407,0.83376,0.8542,0.68815,0.60405,0.43142,0.99556,0.63853,0.77377,0.73024,0.75577,0.71365,0.64662,0.77704,1.0724,0.9939,0.97849,0.58386,1.0353,1.1036,0.57123,0.72467,0.66935,0.73596,0.52192,0.86969,0.7788,0.7052,0.77686,0.66142,0.57917,0.71735
0.75985,0.8141,0.68783,0.50901,0.78996,0.84967,0.64335,0.43364,0.50026,0.74223,0.81214,0.69529,0.82928,0.6307,0.73817,0.63673,0.61768,0.6067,0.88087,0.6351,0.89108,0.82156,0.77359,0.74323,0.60694,0.69757,0.62719,0.57214,0.86124,0.7699,0.54528,0.7041,0.87953,0.8528,0.73108,0.85149,0.87937,0.91438,0.5609,0.6949,0.97166,0.62673,1.2275,0.78755,0.77404,0.77362,0.65791,0.55951,0.60372,0.75766,0.6844,0.94813,1.0846,0.98568,0.47858,0.51629,0.92486,0.78162,0.83451,0.99317,0.78006,0.86347,0.84256,0.84761,0.80108,0.483,0.73388,0.76954,1.2602,0.78639,0.64804,0.62291,0.55922,0.77035,0.65122,0.60428,0.73262,0.66016,0.4215,0.78148,0.63154,0.76807,0.55716,0.98422,0.90096,0.96789,0.90774,0.88419,0.74335,0.72198,0.47111,0.88062,0.54905,0.6826,0.85704,0.99367,1.0553,0.64335,0.62212,0.87336,0.80205,0.92562,1.0477,0.77931,0.73519,1.1028,0.56891,0.64855,0.57563,0.59841,0.54402,0.99439,0.87267,0.93717,0.80803,0.91348,0.7209,0,0.97258,0.50395,0.54526,0.86976,0.71845,0.78487,0.47442,0.71608,0.6354,1.0234,0.84976,0.89698,0.42911,0.58293,0.54613,0.60423,0.79849,0.7482,0.97039,0.36225,0.55629,0.94522,0.57743,0.81394,0.48992,0.75221,0.46186,0.81724,0.61253,0.61319,0.5369,0.67295,0.57346,0.7161,0.59021,0.71657,0.94995,0.75964,0.8386,0.73312,0.39558,0.72952,0.69175,0.79671,0.72968,0.60966,0.53807,0.72752,0.7463,0.74558,0.9919,0.61936,0.64314,0.66587,0.81875,0.8683,0.65582,0.62661,0.59241,0.74088,0.71743,0.97654,0.96696,0.46401,0.91145,0.96261,0.66687,0.52051,0.7208,0.81316,0.55117,0.77522,0.81108,0.75437,0.7382,0.70606,0.52605,0.59485
0.87208,0.87226,0.92372,0.89465,0.90394,0.96975,0.85044,0.8988,0.90607,0.93855,0.98385,0.95854,1.1454,0.84847,0.75768,0.74394,0.74817,1.0377,0.92692,0.68365,0.94543,0.85584,1.0562,0.85721,0.74867,0.69733,0.81702,0.89051,0.78492,0.92919,0.75639,1.0914,0.79758,0.8619,1.0982,0.89348,0.99482,0.99533,1.0777,0.66347,0.94673,0.74475,1.2417,0.75008,0.72207,0.82109,0.84975,0.70851,0.74059,0.86977,0.74524,0.74453,0.82225,0.9079,0.84911,0.81719,0.79862,0.96912,0.69729,0.76327,0.79747,0.90124,0.80929,1.0425,0.94086,1.0128,1.1361,0.98354,1.1318,0.81854,0.90222,0.92286,0.94732,0.94598,0.76927,0.98552,0.8469,1.0151,0.73717,1.0237,0.90967,0.84992,0.97027,0.96982,0.78187,0.88546,0.98641,0.84324,1.0192,0.97246,0.72039,0.80666,0.9485,1.1496,0.91018,0.94552,0.77151,0.84673,0.86035,0.88712,0.93784,0.81593,0.82438,0.99144,0.89405,0.99397,0.96642,0.95759,1.0096,0.84585,0.90029,0.97887,0.81108,0.89116,0.73039,0.88736,0.89347,0.97258,0,0.70821,0.76782,1.0748,0.73877,0.97199,0.84369,0.82359,0.88273,0.93124,0.96183,0.93312,0.83309,1.0541,0.99207,0.99914,0.86867,0.99303,0.86146,1.046,1.0042,0.86498,0.91746,1.0078,0.9367,0.97624,0.93403,0.85991,0.95852,1.096,0.962,0.82074,0.99843,0.83725,0.99055,0.92912,0.74842,0.94813,0.94234,0.81766,0.96211,1.0217,0.97109,0.72837,1.0642,1.0407,0.93925,1.1627,0.8601,0.90241,0.94481,0.95709,0.87101,0.97038,0.97136,0.91616,0.93975,1.0609,0.93183,0.83258,1.0733,0.92847,0.85625,0.93826,0.73262,0.90862,1.107,0.82295,1.0019,0.8818,0.96962,0.8693,0.88439,0.96193,1.0642,0.78771,0.86321,0.86281
0.76613,0.7354,0.68352,0.51475,0.85231,0.78611,0.65848,0.46232,0.40802,0.64416,0.99413,0.7939,0.96162,0.58024,0.7676,0.58043,0.52414,0.64399,0.57324,0.60797,0.81155,0.73225,0.59913,0.63474,0.52814,0.58075,0.54398,0.41212,0.70929,0.66082,0.58415,0.77486,0.69821,0.83622,0.80042,0.74783,0.73168,0.8147,0.75709,0.60838,0.85133,0.5214,1.1936,0.70362,0.61668,0.62803,0.6283,0.51088,0.5947,0.81606,0.71608,0.83398,0.80764,0.94681,0.5051,0.45815,0.93527,0.85301,0.69995,0.98549,0.73425,0.78056,0.8728,0.81046,0.6874,0.52714,0.86156,0.85697,1.2346,0.73764,0.77687,0.70705,0.53101,0.65884,0.74621,0.7918,0.77549,0.76156,0.5531,0.84669,0.65507,0.7103,0.67321,0.88993,0.83092,0.71388,0.95756,0.85961,0.84962,0.83869,0.67807,0.65667,0.55557,0.70482,0.83539,0.89883,1.0461,0.59512,0.44065,0.87794,0.76317,1.007,0.90186,0.88142,0.68182,0.90385,0.75263,0.85113,0.71433,0.63935,0.79508,0.87452,0.88181,0.97978,0.68916,0.89938,0.58535,0.50395,0.70821,0,0.62548,0.74764,0.6867,0.89494,0.50761,0.59941,0.61559,1.0841,0.91618,0.81792,0.56911,0.67535,0.60847,0.52728,0.61768,0.73321,0.94244,0.52765,0.62475,0.8771,0.61783,0.76086,0.65652,0.96055,0.43981,0.62072,0.68132,0.94738,0.52308,0.89676,0.97549,0.61584,0.704,0.76336,1.0267,0.65871,0.54896,0.60909,0.64597,0.84886,0.69133,0.82665,0.90673,0.66539,0.59838,0.85027,0.82296,0.84183,0.86146,0.64078,0.62227,0.53883,0.8934,0.79711,0.80045,0.75128,0.54511,0.81552,0.55739,1.1948,0.80575,0.60734,0.77828,1.157,0.7844,0.48071,0.78741,0.78025,0.69639,0.66951,0.70407,0.7656,0.90277,0.6717,0.47634,0.47322
0.55182,0.67336,0.62531,0.52643,0.73017,0.7102,0.76402,0.41442,0.55032,0.58473,0.85582,0.76793,0.74507,0.67161,0.76573,0.35538,0.44477,0.55444,0.94319,0.48539,0.73658,0.65818,0.56874,0.53398,0.49778,0.45833,0.57522,0.52548,0.65765,0.47164,0.53554,0.71592,0.60881,0.76774,0.82992,0.81905,0.80252,0.76209,0.51512,0.54077,0.81397,0.46083,1.0958,0.63487,0.50524,0.5683,0.51843,0.44144,0.50505,0.7543,0.76459,0.67868,0.8603,0.77344,0.51019,0.47063,0.64518,0.64387,0.69608,0.82142,0.63648,0.79626,0.80332,0.57781,0.66089,0.5832,0.76911,0.85035,0.99804,0.5678,0.56527,0.77342,0.5588,0.79477,0.60057,0.73899,0.72788,0.69353,0.34288,0.67687,0.42211,0.67163,0.45416,0.76363,0.812,0.75164,0.92307,0.67738,0.819,0.61319,0.47268,0.81485,0.61661,0.84981,0.74035,0.80168,0.7977,0.53144,0.53656,0.76841,0.76418,0.87843,0.77829,0.77201,0.49168,1.0208,0.67961,0.70366,0.67659,0.73434,0.40444,0.74524,0.91291,0.93221,0.61278,0.86086,0.7131,0.54526,0.76782,0.62548,0,0.82335,0.84129,0.94345,0.4322,0.72507,0.61327,0.75741,0.79226,0.93893,0.53499,0.64601,0.43229,0.5233,0.75494,0.79047,0.96499,0.38519,0.54948,0.80962,0.59801,0.69863,0.54185,0.80177,0.32669,0.56542,0.75779,0.70837,0.60469,0.74861,0.62702,0.71962,0.58486,0.59306,0.67994,0.57923,0.83198,0.73452,0.56125,0.62969,0.68367,0.80079,1.1406,0.61519,0.46563,0.71585,0.64281,0.75911,0.92141,0.49842,0.69548,0.47578,0.78981,0.71266,0.77314,0.71005,0.63813,0.78576,0.80129,0.93311,0.81628,0.70398,0.68515,0.82832,0.67276,0.6555,0.76132,0.72977,0.41228,0.7098,0.83242,0.63296,0.60537,0.78611,0.52191,0.65152
0.67466,0.78334,0.40792,0.60131,0.74343,0.72421,0.78272,0.59288,0.66404,0.73191,0.83638,0.89158,0.79525,0.76274,1.1049,0.77225,0.78694,0.48104,0.92205,0.67456,0.87865,0.80356,0.91192,0.60468,0.83834,0.72532,0.56245,0.73229,0.71149,0.7079,0.80957,0.5405,0.82239,1.0025,0.70281,0.58239,0.51628,0.53847,0.63284,0.87639,0.80405,0.73937,1.1734,0.90786,0.69906,0.73182,0.8361,0.77559,0.75902,1.0133,1.0597,0.98825,0.69015,1.0988,0.67788,0.70521,0.87329,0.80024,0.7007,1.0273,0.63768,0.87256,0.96097,0.80692,0.54653,0.68416,0.69005,0.91157,1.0817,0.56751,0.86993,0.66426,0.80446,0.62319,1.1015,0.90887,0.74969,0.52807,0.68548,0.61842,0.80836,0.55625,0.67688,0.47709,0.80279,0.81876,1.035,0.83033,0.77757,0.6738,0.90716,0.96592,0.6101,0.74611,0.88176,0.81162,1.0902,0.70312,0.76629,0.70442,0.60829,0.82455,0.91038,0.78008,0.71639,0.86543,0.84257,0.58292,0.67624,0.83036,0.73427,0.65486,1.0615,0.8367,0.66787,1.0798,0.70045,0.86976,1.0748,0.74764,0.82335,0,0.81955,0.85146,0.80871,0.92987,0.85503,0.6933,0.75086,0.81977,0.67573,0.66103,0.47397,0.90849,0.68044,0.70133,0.90287,0.63004,0.66721,0.88732,0.65685,0.64054,0.68955,0.86206,0.62774,0.63968,0.56304,0.58056,0.49435,0.92628,0.87372,0.7537,0.47647,0.65303,0.93189,0.58362,0.65864,0.79919,0.82464,0.84476,0.73752,0.88965,0.81334,0.4643,0.6066,0.76626,0.83933,0.5262,0.56174,0.53285,0.70443,0.46758,0.71487,0.7852,0.7836,0.89487,0.47765,0.74789,0.83567,1.1376,0.85641,0.67456,0.91137,1.0467,0.5888,0.6901,0.70058,0.63987,0.57628,0.94583,0.79,0.60704,0.83404,0.65317,0.6009,0.78299
0.85776,0.87905,1.0071,0.69129,0.74986,1.0087,0.67309,0.75298,0.8588,0.99979,0.8628,0.85659,0.91814,0.93238,0.9504,0.78752,0.71524,0.66462,1.0123,0.69501,0.76556,0.888,0.82559,1.0042,0.7659,0.71162,0.66192,0.86487,0.98182,0.84413,0.77025,0.7627,1.0122,0.89917,0.89066,0.89312,0.92787,1.0194,0.89525,0.81094,1.1972,0.7045,1.2356,0.83901,0.86485,0.70978,0.75555,0.75154,0.65282,0.86903,0.92553,0.85266,0.93215,0.9622,0.63798,0.74786,0.81553,0.96018,0.91289,0.85555,0.68052,0.79688,1.0074,0.84313,0.84981,0.8135,1.0748,0.73507,1.0586,1.0521,1.0532,0.72155,0.6969,0.81485,0.81169,0.75978,0.81384,0.95678,0.79936,1.0192,1.0136,0.9851,0.81156,0.91425,0.88887,0.82259,0.81247,0.84699,0.94816,0.85973,0.85718,0.83015,0.84245,1.0373,1.0855,1.1837,0.92651,0.8017,0.68601,1.0254,0.91163,0.77338,0.9565,0.73264,1.0001,0.94003,1.1469,0.72125,1.0069,0.82935,0.91201,1.0784,0.80686,1.0208,0.71433,0.96284,1.013,0.71845,0.73877,0.6867,0.84129,0.81955,0,1.0953,0.82821,0.87708,0.92437,0.90684,0.96855,1.0282,0.75911,0.71845,0.85435,0.86442,0.8301,0.86586,0.96358,0.94727,0.89139,0.79381,0.92137,0.90099,0.9191,0.85568,0.7362,0.87217,0.84896,0.81734,0.88517,0.94146,0.93087,0.83021,0.80216,0.76067,1.1844,0.96538,0.94799,0.93315,1.0117,0.95651,0.89772,0.83455,0.94765,0.78428,0.80506,1.1128,0.67378,1.0537,0.89454,0.84062,0.9485,0.92808,0.99371,0.84274,1.0797,1.0793,0.90144,0.66566,0.73158,1.0929,0.67669,0.84355,0.82691,1.0174,0.99271,0.77923,0.98935,0.82914,0.89064,0.62545,0.89974,0.90912,1.0204,0.57161,0.76336,0.87772
0.93291,1.113,0.95948,0.89926,1.0724,1.0484,0.94071,0.82125,0.88532,0.85925,0.84421,1.1953,1.1306,0.90755,1.0788,1.032,1.0201,1.0366,0.95831,0.90466,0.78423,1.1589,1.2471,1.029,0.923,0.9088,0.79677,0.94042,1.0537,1.2073,0.99613,0.85421,1.0023,1.0866,0.95026,1.1013,1.1059,1.0362,0.86548,1.0602,0.98524,0.9406,1.2184,1.095,1.154,1.114,0.90105,0.94403,0.96466,1.1238,0.98426,1.2519,1.1735,1.093,1.0231,0.94645,1.1105,0.97213,0.81215,1.1636,0.99292,1.1386,1.123,0.95739,1.0048,1.0224,0.92269,0.9912,1.1485,0.93596,0.76349,0.94801,0.92612,0.85464,0.9723,0.88358,0.9929,0.97685,0.95245,0.91203,0.78453,1.0328,0.98231,0.97287,0.77104,1.1055,1.1811,1.0817,0.99941,0.9472,1.1117,0.94854,0.8344,0.98672,0.90031,1.1595,0.99187,0.95697,1.1388,0.84658,1.0551,0.81196,1.2205,0.60487,0.96359,0.89876,0.71241,0.91066,0.93065,0.89526,1.0958,0.9702,0.84043,1.0891,1.036,1.3243,1.0497,0.78487,0.97199,0.89494,0.94345,0.85146,1.0953,0,1.0227,0.93791,1.1073,0.88467,0.6305,1.0871,0.8738,0.95274,0.97095,0.87509,0.7436,0.87797,1.1534,0.90786,0.80378,1.1025,0.88835,1.0468,0.98566,0.78621,1.0572,0.71162,1.0371,0.84204,0.9516,0.8471,0.83642,1.125,0.93176,0.92674,0.84754,0.76201,1.0457,0.86037,0.84781,1.0398,0.7533,0.92889,0.75505,1.0454,0.98132,0.89874,0.86275,0.82336,1.1192,0.94321,0.67693,0.71968,0.92934,0.73598,0.79889,0.56881,0.91166,0.81702,0.71289,1.1134,0.8302,0.87828,0.92963,1.0169,0.88561,0.87065,1.1752,0.84302,0.83862,1.0627,0.78859,0.93315,1.0617,0.89931,0.96309,0.8889
