2014/11/06	7.54	7.54	7.54	7.54	64400	490728.00
2014/11/07	8.30	8.30	8.30	8.30	10722	89850.00
2014/11/10	9.14	9.14	9.14	9.14	15600	143832.00
2014/11/11	10.06	10.06	10.06	10.06	20500	207870.00
2014/11/12	11.07	11.07	11.07	11.07	21900	244185.00
2014/11/13	12.19	12.19	12.19	12.19	35300	433131.00
2014/11/14	13.42	13.42	13.42	13.42	42600	575100.00
2014/11/17	14.77	14.77	14.77	14.77	81400	1208790.00
2014/11/18	16.26	16.26	16.26	16.26	153500	2508190.00
2014/11/19	17.89	17.89	17.89	17.89	191100	3434067.00
2014/11/20	19.69	19.69	19.69	19.69	181896	3596084.00
2014/11/21	21.67	21.67	21.67	21.67	249440	5425320.00
2014/11/24	23.85	23.85	23.85	23.85	213870	5117909.00
2014/11/25	26.24	26.24	26.24	26.24	346780	9127250.00
2014/11/26	28.87	28.87	28.87	28.87	325219	9415090.00
2014/11/27	31.77	31.77	31.77	31.77	223550	7120068.00
2014/11/28	34.96	34.96	34.96	34.96	467125	16368060.00
2014/12/01	38.46	38.46	38.46	38.46	310850	11980159.00
2014/12/02	42.31	42.31	42.31	42.31	342290	14509673.00
2014/12/03	46.55	46.55	46.55	46.55	254205	11853579.00
2014/12/05	51.21	51.21	51.21	51.21	3727642	191190752.00
2014/12/08	56.34	56.34	56.34	56.34	8985418	506957280.00
2014/12/09	53.13	58.92	50.70	51.00	41207596	2198130944.00
2014/12/10	50.73	54.91	47.94	52.18	22329358	1162966784.00
2014/12/11	52.82	57.41	52.20	57.41	15662476	869555136.00
2014/12/12	61.42	62.91	51.92	53.24	28227799	1632089856.00
2014/12/15	50.82	53.52	48.80	52.83	14823289	757639552.00
2014/12/16	51.82	52.52	49.92	50.10	10458371	532569856.00
2014/12/17	48.72	51.80	48.42	49.92	10191263	512167872.00
2014/12/18	49.57	53.82	49.42	51.14	12493404	648177088.00
2014/12/19	50.03	50.52	46.02	46.02	13879452	660479424.00
2014/12/22	45.15	45.91	41.41	41.41	8930014	378905408.00
2014/12/23	39.74	43.42	39.20	40.12	9581748	396107616.00
2014/12/24	40.99	42.01	40.03	40.89	7300372	299836192.00
2014/12/25	41.12	44.99	39.91	43.56	11535670	493290240.00
2014/12/26	42.42	44.92	42.22	43.66	8295756	363550208.00
2014/12/29	42.92	43.92	40.64	43.34	10759338	455276032.00
2014/12/30	42.79	44.47	41.92	43.83	9094753	397619808.00
2014/12/31	43.52	44.52	42.31	42.45	7348777	318459584.00
2015/01/05	41.11	41.21	38.92	39.66	9167544	366566080.00
2015/01/06	39.02	41.41	38.72	40.78	7397392	298767808.00
2015/01/07	40.51	41.12	39.72	40.05	4508641	180923312.00
2015/01/08	40.11	42.80	39.82	40.83	7744136	322571616.00
2015/01/09	40.17	44.92	40.07	44.92	9565624	416594240.00
2015/01/12	45.92	49.32	45.43	47.72	18721979	888096832.00
2015/01/13	47.42	50.56	46.42	47.74	13957858	679101312.00
2015/01/14	47.30	47.58	45.42	45.51	8559263	397283168.00
2015/01/15	45.08	47.10	44.60	45.37	7360691	336224544.00
2015/01/16	45.12	48.93	44.79	48.16	10169899	481420800.00
2015/01/19	46.92	52.90	46.62	48.76	13461932	673854208.00
2015/01/20	49.41	52.40	48.71	51.77	10412234	528455104.00
2015/01/21	51.52	51.61	50.33	51.18	7381670	376365344.00
2015/01/22	51.90	56.31	51.43	56.31	9968369	545533184.00
2015/01/23	57.92	58.12	53.58	53.63	9969829	546903808.00
2015/01/26	54.41	57.91	53.82	54.61	9474855	527482272.00
2015/01/27	53.92	54.42	52.10	54.19	7764131	414472288.00
2015/01/28	53.59	56.62	53.52	53.92	6787997	373401600.00
2015/01/29	52.62	53.88	50.60	51.25	8111739	425853216.00
2015/01/30	51.53	52.58	49.32	49.43	6971730	353396320.00
2015/02/02	48.92	51.01	48.22	50.11	4571701	230094864.00
2015/02/03	49.82	53.28	49.73	51.61	8366597	434935424.00
2015/02/04	51.34	53.02	50.98	51.59	5433967	282000064.00
2015/02/05	51.88	52.92	50.25	50.85	6565660	339241376.00
2015/02/06	50.92	52.32	48.62	49.08	5150487	258006032.00
2015/02/09	48.65	49.12	46.27	46.71	4689327	223495280.00
2015/02/10	46.62	47.57	45.54	47.49	3572196	166385296.00
