2001/01/02	2.86	2.87	2.79	2.79	215200	5123273.00
2001/01/03	2.81	2.82	2.72	2.73	780200	18049542.00
2001/01/04	2.76	2.90	2.76	2.80	446100	10612185.00
2001/01/05	2.77	2.84	2.76	2.80	108900	2568136.00
2001/01/08	2.80	2.80	2.74	2.76	115900	2693564.00
2001/01/09	2.79	2.79	2.71	2.73	251700	5779161.00
2001/01/10	2.73	2.75	2.73	2.75	108000	2495879.00
2001/01/11	2.77	2.77	2.73	2.73	121500	2800399.00
2001/01/12	2.73	2.74	2.70	2.71	153400	3513564.00
2001/01/15	2.71	2.71	2.54	2.57	532000	11628929.00
2001/01/16	2.56	2.60	2.47	2.53	260200	5548021.00
2001/01/17	2.53	2.53	2.42	2.43	249800	5162950.00
2001/01/18	2.52	2.52	2.46	2.47	98000	2058763.00
2001/01/19	2.48	2.58	2.48	2.56	112800	2436366.00
2001/02/05	2.57	2.57	2.51	2.52	54900	1175467.00
2001/02/06	2.54	2.54	2.40	2.42	149900	3101792.00
2001/02/07	2.43	2.44	2.33	2.36	152600	3078833.00
2001/02/08	2.35	2.36	2.20	2.20	192200	3682098.00
2001/02/09	2.22	2.26	2.18	2.25	145900	2761330.00
2001/02/12	2.26	2.26	2.22	2.22	85500	1618794.00
2001/02/13	2.24	2.25	2.20	2.20	93400	1776048.00
2001/02/14	2.25	2.38	2.19	2.20	669900	12825602.00
2001/02/15	2.24	2.32	2.23	2.27	1754100	33800512.00
2001/02/16	2.26	2.27	2.20	2.26	341400	6446182.00
2001/02/19	2.27	2.28	2.18	2.20	563300	10570541.00
2001/02/20	2.22	2.26	2.18	2.18	520100	9699923.00
2001/02/21	2.18	2.19	2.11	2.12	248600	4515575.00
2001/02/22	2.11	2.11	1.97	1.99	434900	7539281.00
2001/02/23	1.98	2.03	1.95	2.02	228300	3867625.00
2001/02/26	2.03	2.07	2.03	2.06	146000	2547725.00
2001/02/27	2.09	2.09	2.04	2.05	129200	2260046.00
2001/02/28	2.06	2.06	2.01	2.02	156100	2699690.00
2001/03/01	2.01	2.11	2.00	2.10	153200	2675303.00
2001/03/02	2.11	2.21	2.11	2.21	497300	9201819.00
2001/03/05	2.21	2.22	2.17	2.20	272800	5086224.00
2001/03/06	2.21	2.30	2.20	2.30	513800	9874066.00
2001/03/07	2.30	2.34	2.28	2.30	512700	10066504.00
2001/03/08	2.30	2.30	2.24	2.26	239500	4615835.00
2001/03/09	2.26	2.39	2.26	2.33	276000	5485704.00
2001/03/12	2.35	2.41	2.33	2.35	382600	7674084.00
2001/03/13	2.35	2.37	2.26	2.33	300000	5895255.00
2001/03/14	2.31	2.32	2.24	2.28	646600	12458021.00
2001/03/15	2.29	2.30	2.24	2.24	413800	7926272.00
2001/03/16	2.24	2.28	2.22	2.26	164800	3163870.00
2001/03/19	2.25	2.28	2.23	2.24	190900	3648053.00
2001/03/20	2.24	2.27	2.24	2.25	120400	2299961.00
2001/03/21	2.29	2.29	2.25	2.25	335700	6439340.00
2001/03/22	2.26	2.37	2.26	2.32	685600	13460371.00
2001/03/23	2.34	2.38	2.34	2.35	762400	15219754.00
2001/03/26	2.34	2.37	2.32	2.35	290900	5788066.00
2001/03/27	2.36	2.38	2.36	2.37	286700	5757476.00
2001/03/28	2.37	2.43	2.36	2.43	460700	9370607.00
2001/03/29	2.44	2.48	2.42	2.44	475900	9895391.00
2001/03/30	2.44	2.44	2.38	2.39	359600	7330192.00
2001/04/02	2.40	2.46	2.38	2.43	257200	5256418.00
2001/04/03	2.43	2.43	2.40	2.41	120000	2446685.00
2001/04/04	2.40	2.40	2.33	2.34	209400	4221666.00
2001/04/05	2.33	2.37	2.32	2.37	222000	4404561.00
2001/04/06	2.37	2.37	2.33	2.34	146700	2920473.00
2001/04/09	2.33	2.38	2.32	2.38	144400	2871436.00
2001/04/10	2.38	2.40	2.38	2.38	123200	2494667.00
2001/04/11	2.38	2.38	2.33	2.36	121600	2422487.00
2001/04/12	2.36	2.37	2.35	2.35	125800	2518025.00
2001/04/13	2.36	2.36	2.33	2.35	103300	2057395.00
2001/04/16	2.37	2.40	2.35	2.39	235200	4726416.00
2001/04/17	2.38	2.54	2.38	2.52	731900	15347022.00
2001/04/18	2.53	2.55	2.46	2.48	516200	10904202.00
2001/04/19	2.48	2.49	2.42	2.44	217300	4501618.00
2001/04/20	2.42	2.49	2.42	2.43	220100	4576958.00
2001/04/23	2.43	2.43	2.38	2.38	250800	5097062.00
2001/04/24	2.38	2.46	2.38	2.41	122100	2507761.00
2001/04/25	2.42	2.49	2.41	2.44	473900	9871570.00
2001/04/26	2.43	2.43	2.38	2.39	201000	4083724.00
2001/04/27	2.40	2.46	2.38	2.41	155500	3170970.00
2001/04/30	2.42	2.44	2.41	2.42	118600	2431862.00
2001/05/08	2.42	2.46	2.42	2.45	123700	2565034.00
2001/05/09	2.46	2.46	2.42	2.43	105500	2181745.00
2001/05/10	2.45	2.46	2.43	2.45	127100	2634555.00
2001/05/11	2.46	2.47	2.43	2.43	132600	2750415.00
2001/05/14	2.44	2.47	2.44	2.46	152700	3167925.00
2001/05/15	2.47	2.54	2.47	2.54	578300	12289590.00
2001/05/16	2.53	2.55	2.50	2.51	274000	5848830.00
2001/05/17	2.51	2.52	2.48	2.49	190400	4014941.00
2001/05/18	2.47	2.50	2.47	2.50	191000	4027748.00
2001/05/21	2.49	2.55	2.49	2.53	332700	7130847.00
2001/05/22	2.53	2.57	2.51	2.57	317700	6823577.00
2001/05/23	2.57	2.67	2.56	2.67	1740600	38720824.00
2001/05/24	2.67	2.93	2.64	2.81	2393000	56626820.00
2001/05/25	2.82	2.85	2.72	2.75	1092200	25598192.00
2001/05/28	2.75	2.89	2.68	2.85	963800	22719804.00
2001/05/29	2.85	2.89	2.79	2.80	645600	15431840.00
2001/05/30	2.79	2.82	2.73	2.79	497100	11608949.00
2001/05/31	2.80	2.84	2.75	2.76	373800	8736395.00
2001/06/01	2.79	2.85	2.73	2.82	429800	10127008.00
2001/06/05	2.84	2.91	2.83	2.83	558300	13448869.00
2001/06/06	2.83	2.85	2.75	2.75	540900	12642568.00
2001/06/07	2.75	2.80	2.73	2.74	238800	5550099.00
2001/06/08	2.74	2.76	2.64	2.66	1054100	23899476.00
2001/06/11	2.66	2.68	2.60	2.68	445000	9877924.00
2001/06/12	2.69	2.73	2.66	2.72	193300	4377341.00
2001/06/13	2.73	2.79	2.73	2.74	278000	6483312.00
2001/06/14	2.74	2.74	2.67	2.69	299500	6818330.00
2001/06/15	2.67	2.72	2.66	2.72	154500	3512795.00
2001/06/18	2.74	2.74	2.64	2.64	149700	3375656.00
2001/06/19	2.63	2.66	2.61	2.61	262100	5799088.00
2001/06/20	2.61	2.64	2.61	2.61	128900	2849979.00
2001/06/21	2.61	2.67	2.61	2.65	100600	2242511.00
2001/06/22	2.65	2.68	2.65	2.67	97100	2191814.00
2001/06/25	2.68	2.72	2.67	2.71	121700	2777710.00
2001/06/26	2.70	2.73	2.70	2.72	200600	4601566.00
2001/06/27	2.71	2.75	2.71	2.72	125200	2884115.00
2001/06/28	2.72	2.72	2.64	2.65	164700	3706627.00
2001/06/29	2.64	2.66	2.63	2.64	120500	2685419.00
2001/07/02	2.65	2.65	2.61	2.61	140900	3114097.00
2001/07/03	2.62	2.66	2.61	2.63	75900	1680132.00
2001/07/04	2.63	2.64	2.60	2.60	172100	3799515.00
2001/07/05	2.60	2.62	2.54	2.56	179400	3893880.00
2001/07/06	2.56	2.57	2.50	2.50	191000	4077093.00
2001/07/09	2.48	2.48	2.44	2.46	145900	3035728.00
2001/07/10	2.45	2.53	2.45	2.52	70400	1494887.00
2001/07/11	2.64	2.64	2.53	2.54	121100	2634391.00
2001/07/12	2.42	2.54	2.42	2.51	84300	1781459.00
2001/07/13	2.49	2.53	2.47	2.48	71400	1508848.00
2001/07/16	2.46	2.48	2.37	2.38	350000	7197733.00
2001/07/17	2.36	2.36	2.27	2.31	414900	8116695.00
2001/07/18	2.31	2.31	2.26	2.31	195200	3787328.00
2001/07/19	2.31	2.39	2.31	2.39	186100	3725585.00
2001/07/20	2.39	2.43	2.38	2.42	174900	3555818.00
2001/07/23	2.42	2.42	2.36	2.38	127900	2590850.00
2001/07/24	2.38	2.38	2.35	2.35	104800	2096542.00
2001/07/25	2.35	2.40	2.35	2.39	76100	1536248.00
2001/07/26	2.39	2.39	2.33	2.33	82200	1641404.00
2001/07/27	2.34	2.36	2.31	2.32	71100	1404707.00
2001/07/30	2.33	2.33	2.20	2.20	151400	2870836.00
2001/07/31	2.20	2.24	2.16	2.17	122600	2282127.00
2001/08/01	2.27	2.27	2.18	2.24	74900	1414854.00
2001/08/02	2.24	2.24	2.18	2.20	130000	2440321.00
2001/08/03	2.18	2.22	2.15	2.17	115100	2108943.00
2001/08/06	2.13	2.13	2.02	2.03	146600	2548686.00
2001/08/07	2.03	2.08	2.00	2.08	99700	1723537.00
2001/08/08	2.08	2.15	2.07	2.12	131300	2337636.00
2001/08/09	2.12	2.18	2.12	2.18	75100	1375136.00
2001/08/10	2.19	2.21	2.16	2.19	118400	2197503.00
2001/08/13	2.20	2.22	2.14	2.16	75300	1375517.00
2001/08/14	2.17	2.21	2.13	2.16	93900	1724415.00
2001/08/15	2.20	2.20	2.16	2.18	34300	633741.00
2001/08/16	2.21	2.21	2.16	2.16	22500	414165.00
2001/08/17	2.15	2.18	2.14	2.14	53000	963884.00
2001/08/20	2.13	2.16	2.12	2.14	45600	822006.00
2001/08/21	2.14	2.16	2.14	2.15	61200	1114224.00
2001/08/22	2.14	2.14	2.10	2.11	75700	1354263.00
2001/08/23	2.08	2.14	2.07	2.10	25400	454528.00
2001/08/24	2.11	2.13	2.07	2.07	61400	1090415.00
2001/08/27	2.05	2.08	2.00	2.05	131500	2262529.00
