date,600869.ss,600870.ss,600871.ss,600872.ss,600873.ss,600875.ss,600876.ss,600877.ss,600879.ss,600881.ss,600883.ss,600884.ss,600885.ss,600887.ss,600888.ss,600889.ss,600893.ss,600894.ss,600960.ss,600961.ss,600962.ss,600963.ss,600966.ss,600967.ss,600970.ss,600973.ss,600978.ss,600980.ss,600983.ss,600984.ss,600985.ss,600987.ss,600990.ss,600992.ss,600997.ss,601002.ss,601003.ss,601005.ss,601011.ss,601012.ss,601015.ss,601028.ss,601038.ss,601058.ss,601100.ss,601106.ss,601113.ss,601126.ss,601137.ss,601177.ss
2015-3-2,-0.014534884,0,-0.010687023,0.009063444,0.025198939,0.034925526,-0.005928854,0.012330456,0.041896362,0.035064935,0,0.016028956,0.040849673,-0.008498584,0.018276762,0.00631769,0.005803299,0.001772261,0.052866462,0.099913867,0,-0.003154574,-0.006234414,0.004834254,0.003012048,0.028,0.03253012,-0.005552471,0.022047244,-0.014336918,0.008625647,0.007066586,-0.0085442,0.017958412,0.019259259,0.005297234,0.02,0.021806854,0.00994575,0.062147311,0.014324693,0.036911017,0.022522523,0.032073447,-0.000789266,0.003816794,0.027113238,0.017506631,0.02118003,0.007829978
2015-2-27,0.017751479,0,0.029874214,0.00531511,0.00802139,0.00672182,-0.00686948,0.004956629,0.100060643,0.009174312,0.012896825,0.002592017,0.007822149,-0.010164739,0.036535859,-0.008057296,0.025046963,-0.007037972,0.020517703,0.017528484,0,0.0144,-0.019559902,0.004857738,0.003021148,0.009693053,-0.013079667,-0.001662971,-0.000786782,-0.046697039,0.011046512,-0.004397418,0.00280112,-0.009363296,-0.00147929,-0.004686585,0.033591731,0.012618297,-0.00270514,0.019976828,0.000682594,0.081407918,0.001503759,0.014761041,0.007955449,0.013539652,-0.001592357,0.010182208,0.011734694,0.014755959
2015-2-26,-0.016727273,0,0.020866774,-0.003028009,0.024657534,0.023280423,0.042988741,-0.001237624,0.004875076,0.01193634,-0.01754386,0.013662638,0.004549214,0.018928571,0.009562842,0.00359389,0.010759494,-0.012739157,-0.003031076,0.027927928,0,0.031353135,0.007389163,0.00698812,0.080816327,-0.004823151,0.00238379,0.002222222,0.013556619,0.050239234,0.002331002,-0.012162836,-0.008657302,0.023969319,0.043209877,0.01849642,0.018421053,0.012779553,0.017431193,-0.004207908,0.018068103,0.003162342,0.032608696,-0.005295463,0.004796163,0.025793651,0.011272142,0.017448201,0.021365294,0.006857143
2015-2-25,-0.028268551,0,0.009724473,0.071370641,0,-0.017671518,0.032769556,0.033248082,0.015470297,-0.013089005,0.033232628,-0.025601639,-0.022240194,-0.00990099,0.022346369,-0.022827041,0.007331846,0.035371839,-0.007518307,-0.019434629,0,-0.004926108,-0.006119951,0.012022631,0.041666667,0.018003273,0.052697616,-0.017467249,-0.013375295,0.050251256,-0.009809579,0.036003553,-0.01701991,0.000959693,-0.015197568,0.020706456,0.002638522,0,-0.001831502,0.008099402,-0.01303155,0,0.003115265,-0.021319199,-0.01340694,-0.001980198,-0.015847861,-0.012385568,-0.018916155,0.001144165
2015-2-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-17,-0.000706215,0,-0.006441224,-0.001619433,-0.022757697,0.001561687,0.002118644,0.010335917,-0.003699137,0.036635007,0.017418033,0.011917098,-0.0108,-0.002469136,0.00280112,0.027051398,0.001276732,0.004819172,0.002260712,-0.002643172,0,0.003294893,0.014906832,-0.003523608,0.003412969,-0.006504065,0.028387097,0.003835616,-0.001571092,0,-0.000576701,0.02775132,0.063706234,0.001923077,0.004580153,-0.001823708,0.021563342,0.006430868,0.005524862,-0.036060881,0.002751032,0.002109106,-0.00310559,0.001769912,-0.000788022,0.001984127,-0.006299213,-0.006420546,0.003076923,0.004597701
2015-2-16,0.075170843,0,0.003231018,0.024046434,-0.004,0.000520833,0.011789925,0.022457067,0.018844221,0.008207934,0.018789144,0.079418345,0.092179991,-0.001057082,0.017094017,0.090462144,0.0215194,0.006060473,0.027089883,0.048983364,0,0.003305785,0.013853904,0.006382979,0.01384083,0.012345679,0.021080369,0.016713092,0.000786164,0,0.006384214,0.016933318,0.045349045,0,0.017080745,0,0.005420054,0.00974026,0.014953271,0.048325802,0.005532503,0.01013329,0.018987342,-0.002941176,0.043585526,0.01002004,-0.003139717,0.022428884,0.005673027,0.015169195
2015-2-13,0.024105754,0,0.003241491,0.002493766,-0.006622517,0.009463722,0.008648649,0.001322751,0.00188798,-0.004087193,0.004192872,0.022883295,-0.004782609,0.007454739,0.012987013,0.026236125,0.003927987,0.013513839,0.018927221,-0.010064044,0,0.028911565,-0.001257862,0.008583691,0.013146363,0.002475248,0.002642008,0.014124294,0.014354067,0,0.007013442,0.057711485,0.013755656,0.006776379,0.018987342,0.00182704,0.016528926,0.013157895,0.021967526,0.014630025,0.011896431,0.017916116,0.01607717,0.00579813,-0.006535948,0.028865979,0.015948963,0.019520357,0.025383395,0.011806375
2015-2-12,-0.027966742,0,0.0475382,0.019491525,0.017520216,0.018201285,-0.01280683,0.00265252,-0.009968847,0,0.022508039,0.012746234,0.023131673,0.024736268,0.002894356,0.015368852,-0.008760545,0.017499615,0.003959206,-0.037004405,0.043528729,0.048128342,0.024484536,0.01230992,0.010628875,0.027989822,0.002649007,0.010850942,0.000798085,0,-0.003494467,0,-0.008612955,0.016732283,-0.004724409,0.018610422,-0.005479452,0.009966777,-0.005698006,0.021818253,0.002807018,-0.006469324,-0.019700552,0.002372198,0.026845638,0.002066116,0.004807692,0.002235886,0.013941019,0.002366864
2015-2-11,0.023201856,0,0.005119454,-0.017485429,-0.00536193,0.001071811,0.00861141,0.001328021,0.011342155,0.039660057,-0.012698413,0,0.018577254,-0.005066956,0,0.029535865,0.0128163,-0.003735908,0.003973664,0,0.005837712,0.012635379,0.045822102,-0.004325883,-0.006161972,0.03602812,0.057422969,0.001143511,0.012934519,0,0.053374233,0,-0.003575898,0.008937438,0.001577287,-0.001857585,0.005509642,0,0,-0.003222638,0.010638298,0.022609328,0.048760331,0.004049065,0.010169492,0,0.048739496,-0.006111111,-0.002673797,0.005952381
2015-2-10,0.022943038,0,-0.047154472,-0.016380016,0.017735334,0.030369961,-0.024159664,0.048746518,0.037254902,0,-0.001057082,0.012910798,-0.013851653,0.005092761,0.001449275,-0.021671827,0.010963455,0.003749918,0,0.013392857,0.037552998,-0.014234875,0.010899183,0.007994186,0.038391225,-0.005244755,0.015647226,0.039215686,0.005691057,0,0,0,0.009931383,0.009018036,0.011164274,0.056245912,0.011142061,0.013468013,0.009587728,0.018456958,-0.000708717,0.012284178,0.020236088,-0.001189485,0.005110733,0.008333333,0.003372681,0.020986954,0.016304348,0.012048193
2015-2-9,0.003174603,0,0.001628664,0.002463054,0.008253095,-0.033101975,-0.036437247,-0.011019284,-0.014810045,0.005698006,-0.015608741,-0.02293578,0.005390836,0.027279522,0.020710059,-0.021212121,0.003333333,-0.044205141,-0.030815874,0.047708138,0.099933378,-0.081699346,0.005479452,0.000727273,0.011090573,0.011494253,-0.031680441,-0.001779359,-0.00886382,0,-0.014510278,0,0.023470708,0.002008032,-0.001592357,-0.016720257,0.011267606,0.003378378,0.012621359,-0.047283007,-0.004234298,-0.004996142,-0.026272578,0.015338164,0.016450216,-0.038076152,-0.029459902,0,-0.007551241,-0.003601441
2015-2-6,0.03960396,0,0.030201342,-0.009756098,-0.002743484,0.005367687,-0.041707081,-0.022880215,-0.029375,-0.007072136,-0.007231405,-0.005134056,-0.010666667,-0.009255831,-0.013138686,0.1,-0.025341131,-0.019906478,-0.001538855,-0.031702899,-0.025324675,-0.027027027,-0.005449591,-0.015748031,-0.028725314,0.007123776,0.012552301,0.024924012,-0.025902669,0,-0.009580838,0,-0.04970144,-0.026392962,-0.02484472,-0.022627278,-0.030054645,-0.026315789,-0.028301887,-0.045861543,-0.030116359,-0.041537324,-0.055081458,-0.00528592,-0.023668639,-0.023483366,0.008250825,-0.024889381,-0.040372671,-0.03699422
2015-2-5,0.073516386,0,-0.029315961,0.004901961,-0.005457026,-0.031201248,0.080712788,0.015027322,-0.033232628,0.015804598,-0.018255578,-0.008484163,0.002227171,-0.010984987,-0.011544012,-0.046610169,-0.026565465,0.023367073,-0.021821057,0.010064044,-0.017230377,0.017799353,0.004103967,-0.015503876,-0.016769638,-0.018356643,0.02722063,-0.001214329,-0.015455951,0,-0.01591043,0,-0.035569106,-0.022922636,-0.02276176,-0.02928615,-0.036842105,-0.025641026,-0.019426457,-0.006667055,-0.018145161,-0.004765794,-0.009984639,-0.05172021,-0.033496732,-0.015414258,-0.021001616,-0.017391304,-0.006683805,-0.01816118
2015-2-4,0.100389864,0,-0.034591195,-0.01369863,-0.022666667,-0.032696177,-0.020533881,-0.006784261,-0.016636958,-0.016949153,0.047821467,0.019020173,-0.023913043,0.004044118,-0.012820513,-0.003167899,0.007969398,0.013357941,-0.027798152,0,-0.018170426,-0.004830918,0.008275862,0.009246088,-0.001762115,-0.025553663,-0.022408964,-0.013772455,-0.01969697,0,0.000589623,0.047966592,0.018809318,-0.015977444,-0.009022556,0.018645121,0.018766756,0.016286645,-0.005519779,0.063829939,-0.008,-0.0171883,-0.016616314,0.031007752,-0.011308562,-0.013307985,-0.038819876,-0.021796917,-0.008159102,0
2015-2-3,0.051229508,0,0,-0.0072,0.048951049,-0.002508781,-0.012170385,0.006830601,0.06993007,0.024602026,0.010741139,0.014619883,0.032315978,0.016442451,0.011527378,-0.003157895,0.001916321,-0.004833733,-0.011568532,0.028222013,-0.030965392,0.024752475,-0.006849315,0.006442377,0.01702509,0.025327511,0.100154083,0.014580802,0.005331302,0,0.007724302,0.009474286,0.004158725,0.012369172,0.037441498,0.022886205,0.008108108,0.003267974,0.020657277,-0.004315209,0.012829169,0.019109686,-0.034281546,0.018055722,0.016420361,0.011538462,0.038709677,0.016207455,0.00719055,0.010321101
2015-2-2,0.006185567,0,0.011128776,0.030502885,-0.04155496,-0.084099265,-0.066287879,-0.00947226,-0.002536462,-0.024011299,0.017486339,-0.004076878,-0.011973392,-0.01978022,-0.018387553,0.047409041,0.002882767,-0.008982142,0.046142495,0.032038835,0.06052801,-0.009803922,-0.01217862,-0.000715308,-0.051020408,-0.0008726,0.067434211,0.036523929,-0.022338049,0,0.004776119,-0.006276195,0.008739731,-0.0028463,-0.015360983,-0.056954436,-0.013333333,-0.037735849,-0.01480111,0.029899675,-0.012666667,-0.019771061,-0.09980302,-0.007476857,-0.034099921,-0.035250464,0.003236246,0,-0.000513347,0.009259259
2015-1-30,-0.0367428,0,0.016155089,-0.009795918,-0.015831135,-0.055145462,-0.023126735,-0.013351135,0.003180662,-0.011173184,-0.022435897,-0.008660508,-0.004415011,-0.000366166,-0.013947001,-0.037154989,-0.001279591,-0.012418715,0.006087392,0.010794897,-0.001286174,-0.011308562,-0.012032086,-0.016877637,-0.047773279,0.001748252,-0.041009464,-0.016718266,0.001491424,0,-0.010632014,-0.00208805,0.000699668,-0.028571429,-0.021052632,-0.04957265,-0.018324607,-0.024539877,-0.006433824,0.008146023,-0.020248204,-0.030763803,0.048898072,-0.022732545,0.000793651,-0.044326241,0.024875622,-0.022187005,-0.00204918,-0.00575374
2015-1-29,0.015120968,0,0.029950083,-0.021565495,0.007978723,0.025835189,-0.009165903,-0.018348624,-0.004433186,-0.021857923,-0.004255319,-0.02367531,-0.013931215,-0.015855856,-0.017808219,0.00212766,-0.004775549,0.018674595,-0.000760041,-0.021133525,0.005821475,-0.01433121,0.047619048,-0.04691689,0.020661157,-0.024722933,0,-0.006153846,0.002242152,0,-0.014551804,-0.034274086,-0.007637563,0.00462963,0.001506024,-0.011267606,0,-0.009118541,-0.00729927,0.009041895,-0.001304631,-0.001006211,0.024700071,-0.015641055,-0.023255814,-0.001769912,0,-0.010454783,-0.020080321,-0.011376564
2015-1-28,-0.005015045,0,0.006700168,0.058326289,-0.035897436,-0.040188115,0.065429688,-0.012936611,-0.02711029,-0.010810811,-0.003181336,-0.006718925,-0.013739802,-0.015608372,-0.001367989,0.01511879,-0.031750925,0.052631378,0.029757313,-0.013270142,-0.026448363,-0.003174603,0.070464768,0.027548209,0,-0.012626263,0,0.011200996,-0.018341893,0,-0.004057971,-0.009979773,-0.022896879,0.004651163,-0.027818448,-0.008379888,-0.010362694,0.00304878,-0.006346328,-0.001640495,-0.003898635,-0.019270554,-0.022084196,-0.036095521,0.018153118,-0.013961606,-0.017915309,-0.007265179,-0.015323777,0.001138952
2015-1-27,-0.013847676,0,0.006745363,-0.012520868,-0.011406844,0.019616391,0.034343434,0.009138381,0.008074534,-0.004037685,-0.030832477,0.006197183,-0.001286449,-0.012609457,0.020949721,0.007616975,0.000308356,0.02535804,0.041598187,0.014423077,-0.020961776,-0.029275809,-0.008915305,0.004844291,0,0.029462738,0,0.001246106,0.041252865,0,0.005830904,0.035123863,-0.02850552,0.004672897,-0.008708273,0.030512378,-0.015306122,0,-0.000905797,-0.02049819,-0.017241379,0.003473409,0.054585153,0.027708663,-0.00938233,0.008802817,-0.008077544,-0.010780287,0.026903553,-0.002272727
2015-1-26,0.043343653,0,0,0.014394581,0.014138817,0.029161059,0.035564854,0.036535859,0.011942175,0.049435028,0.026371308,0.00680658,0.007778738,0.032176428,0.017045455,0.071095571,0.025616698,0.100143058,-0.014469279,0.017612524,0.037747921,0.018838305,0.046656299,0.021201413,0,0.031277927,0,0.022292994,0.014728682,0,-0.008097166,0.03862689,0.007302905,0.017110266,0.005839416,0.018171161,0.02617801,0.034700315,0.026976744,0.006471511,0.002560819,0.002979597,0.005856515,-0.00270697,0.021565495,0.012477718,0.040336134,0.036170213,0.023908524,0.020881671
2015-1-23,-0.021212121,0,0.049557522,-0.026380874,-0.017676768,0.021071919,-0.048756219,-0.010709505,-0.036341611,0.001414427,0.047513812,-0.002828054,-0.025273799,-0.003961109,-0.018131102,0.017793594,-0.024074074,-0.004274125,-0.009554026,0.004916421,-0.03992629,0.030744337,0.033762058,-0.020083102,0,-0.012356575,0,-0.017521902,-0.010736196,0,-0.003458213,-0.018947503,-0.049684543,-0.026827012,-0.011544012,-0.011014493,-0.020512821,0.006349206,-0.008302583,-0.041860558,-0.034013605,-0.026617854,0.011102887,0.019666475,-0.023400936,0.003577818,-0.005016722,0.000532198,-0.022357724,-0.012600229
2015-1-22,0.004056795,0,0.019855596,-0.004922067,-0.027027027,-0.012663953,-0.00887574,0.044755245,0.026741294,0.01,-0.003303965,-0.002257336,0.008067941,-0.001438332,0.018465909,0.064393939,0.05986261,0.005731255,-0.005541873,0.040941658,0,0.006514658,0.019672131,0.01905434,0,0.017055655,0,0.026332691,-0.003058104,0,0.021188935,0.023706696,0.025060631,0.018850141,0.020618557,0.012323944,0,0.003184713,0.015932521,0.009784581,0.039203085,0.004371913,0.035249042,0.002189949,0.013438735,0.02946593,0.011844332,-0.000531915,0.01443299,0.008083141
2015-1-21,0.008179959,0,0.039399625,0.010779436,0.01369863,0.04886148,0.003960396,0.034732272,0.056504599,0.080246914,0.011135857,0.01663798,0.019480519,0.026578073,0.030746706,0.03125,0.027908541,0.010130025,0.001585175,0.021966527,0.008674102,0.008210181,0.0321489,0.021629416,0.040412726,0.03052729,0,0.022996058,0.00848111,0,0.02969697,0.036871185,-0.004827031,0.030097087,0.047839506,0.027124774,0.034482759,0.032894737,0.02992278,0.003535758,0.013680782,0.010811296,0.0340729,0.016639325,0.014434643,0.042226488,0.022491349,0.029572837,0.034666667,0.026066351
2015-1-20,0.030558483,0,0.028957529,0.012594458,0.069241012,0.027290448,0.040164779,0.031343284,0.065080476,0.025316456,0.040556199,0.026501767,0.09478673,0.026136364,0.011851852,0.026737968,0.017447828,0.032113182,0.023539109,0.011640212,0.041962556,0.0875,0.017211704,0.022861357,0.024669604,0.045454545,0,0.040328093,0.021259843,0,0.037735849,0.032295089,0.036178726,0.023856859,0.020472441,0.042085427,0.047222222,0.034013605,0.021696252,0.067057842,0.057162534,0.045733518,0.021035599,0.067283642,0.017128874,0.011650485,0.019400353,0.030474041,0.040510544,0.021791768
2015-1-19,-0.015560166,0,-0.028142589,-0.000838926,-0.06125,-0.086782377,0.026427061,-0.088435374,-0.051758461,-0.0997151,-0.018202503,-0.024137931,-0.048263419,-0.058487874,-0.1,-0.044699872,-0.079370079,-0.031814917,-0.011236244,-0.042553191,0.031978681,-0.045996593,-0.025167785,-0.036931818,-0.099920698,-0.043478261,0,-0.036866359,-0.031273837,0,-0.044471154,-0.037735721,0.07317946,-0.020447907,-0.09929078,-0.093394077,-0.05511811,-0.089783282,-0.048780488,-0.058033983,-0.029411765,-0.031354876,-0.0997815,0.011767683,-0.071212121,-0.088495575,-0.035714286,-0.034858388,-0.041998937,-0.057077626
2015-1-16,0.042162162,0,0.001879699,0.028472821,-0.017199017,0.015822785,0.1,-0.002713704,-0.003965631,-0.009873061,0.017361111,0.022326675,-0.021624007,0.008996042,0.004016064,-0.006345178,0.003159558,-0.007178593,0.000804063,0.007142857,-0.007931262,-0.003395586,0,0.002135231,0.000793651,0.010280374,0,0.027740189,0,0,0.001203369,0.003341347,-0.001607717,0.012820513,0.00284495,0.008036739,0.016,0.00310559,-0.005597015,0.013604891,0.012863913,0.008027552,0.0331076,0.016332305,-0.009752438,0.023550725,-0.008431703,0.028571429,0.008038585,0.008055236
2015-1-15,0.024363234,0,0.033009709,0.000863558,0.029077118,0.001811594,0.017751479,0.005457026,0.032060027,0.030523256,0,0.012492564,0.012058955,0.009444243,0.012195122,0.020725389,0.005080978,0.070714823,0.015496928,0.008230453,-0.028259473,0.035149385,0.001680672,0.011519078,0.026058632,-0.004651163,0,0.006126617,0.029850746,0,0.004229607,0.033371737,0.024524158,0.001976285,0.029282577,0.050030139,0.021798365,0.022222222,0,-0.052331464,0.007503411,-0.013856071,-0.002252252,-0.009300548,0.016781083,0.012844037,0.033101045,0.00676819,0.011382114,0.015186916
2015-1-14,-0.018478261,0,-0.030131827,-0.016977929,-0.030637255,-0.010309278,-0.033180778,0.004109589,0.002735978,0.008797654,0.031026253,-0.012918379,0.010835214,-0.029266573,-0.026385224,-0.007712082,-0.004740834,0.010093337,0.016583993,-0.003076923,0.017647059,0.017889088,-0.001677852,-0.0113879,0.001631321,0.058070866,0,-0.007432432,-0.002351097,0,-0.00719856,0.008120907,0.012226751,0.005964215,-0.031205674,-0.026979472,-0.005420054,-0.006309148,0.026819923,0.064164569,-0.016107383,0.038008498,-0.058657244,-0.029069767,-0.014285714,0.009259259,0,0.030214991,-0.012841091,-0.02283105
2015-1-13,0.001088139,0,-0.016666667,-0.000848176,-0.033175355,0.038157282,-0.005688282,0.011080332,0.013167013,-0.00727802,0.010856454,0.003535651,0.061332056,0.006744764,0.001321004,0.022339028,0.035679214,0.014972489,0.045061063,-0.018126888,0.066202091,-0.005338078,0.010169492,0.03081438,0.000816327,0.003952569,0,0.015089163,0.023255814,0,0.001201201,0.00232481,0.036283356,0.027579162,-0.002828854,0.014880952,0.005449591,-0.006269592,0.008695652,0.073656509,0.017064846,0.02527469,0.044280443,0.054251435,0.007575758,0.009345794,0.00525394,0.012948793,0.00754717,0.010380623
2015-1-12,0.007675439,0,-0.045936396,0.028795812,0.056320401,-0.023181818,-0.100307062,-0.051248357,-0.057478772,-0.032394366,-0.036046512,0.019219219,0.023039216,0.00071048,-0.016883117,-0.035487959,0.002296588,-0.03277407,0.00522642,-0.028375734,0.062176166,-0.036020583,-0.013377926,-0.018718503,-0.02700556,-0.010752688,0,-0.026052104,-0.017336485,0,0.00970285,-0.026047548,-0.040523117,-0.033563672,-0.039402174,-0.061976549,-0.05655527,-0.039156627,-0.02173913,0.033123807,-0.05666452,0.001052885,0.041506533,-0.030349014,-0.064493267,-0.063047285,-0.013816926,-0.04604155,-0.030825496,-0.035595106
2015-1-9,-0.019354839,0,-0.013937282,0.005263158,0.02173913,-0.042228994,-0.078301887,0.001315789,-0.01669878,-0.019337017,-0.017142857,-0.004186603,-0.022520364,-0.017108939,-0.042288557,-0.006297229,-0.026198083,-0.020164981,0.005253879,-0.000977517,-0.017454545,-0.031561462,0,-0.00856531,-0.010220126,-0.006796117,0,-0.003992016,-0.007818608,0,-0.025413712,-0.0177973,-0.018618944,-0.011707317,-0.023872679,-0.008854455,-0.012690355,-0.011904762,-0.002827521,0.020091731,-0.040765905,-0.003148709,-0.007627765,-0.011005503,0.025436047,-0.035472973,-0.01025641,-0.017108168,0.004724409,-0.016411379
2015-1-8,0.001076426,0,0.00525394,-0.002624672,0.098314607,-0.009486848,0.099585062,0.003963012,-0.013932869,-0.039787798,-0.001141553,-0.002981515,0.002883229,-0.011391094,-0.028985507,-0.009975062,0.010003227,0,0.007055065,-0.002923977,0.027653214,0.011764706,-0.004991681,-0.030449827,-0.04,-0.013409962,0,-0.01442623,-0.00156128,0,-0.001769912,-0.013172429,0.012074643,-0.004854369,-0.019505852,-0.046940928,-0.04136253,0.005988024,0.002835539,-0.01572983,0.014411028,-0.026104282,-0.023827252,0.016785351,0.000727273,-0.026315789,-0.013490725,0.012856344,-0.014994829,-0.033826638
2015-1-7,-0.012752391,0,0.001754386,-0.008673027,-0.011111111,0.100094877,0.100456621,-0.011749347,-0.024103832,0.00802139,-0.02122905,-0.014109347,0.010194175,-0.030455154,0.024752475,0.003754693,0.006495615,-0.028301632,0.007103758,0.014836795,-0.019061584,0.036585366,0.001666667,-0.019008826,-0.009715994,-0.028837209,0,-0.006514658,-0.006976744,0,-0.017391304,-0.005458369,-0.01955157,-0.009615385,-0.001298701,-0.018125324,0,-0.005952381,-0.001886792,0.031525417,-0.026829268,-0.007109481,0.021292776,0.024225059,0.021545319,0.066666667,-0.008361204,-0.012147985,-0.011247444,-0.009424084
2015-1-6,0.036343612,0,-0.018932874,0.069573284,-0.024390244,0.009578544,0.100502513,0.029569892,0.037179487,-0.003994674,0,0.005913661,0.038306452,0.004032258,-0.024154589,-0.011138614,0.044436906,0.00730978,0.013501181,0.015060241,-0.01799856,0.074906367,0.001669449,0.016563147,-0.030434783,0.012241055,0.016025641,0.015883521,0.011764706,0,0.012323944,0.017777522,0.031834166,-0.006685769,-0.026548673,0.023860021,-0.012019231,-0.028901734,-0.028414299,0.017452509,0.045251753,0.005105607,0.039525692,-0.010694498,-0.029560202,-0.006968641,0.018739353,0.042002301,-0.00407332,-0.011387164
2015-1-5,0.029478458,0,-0.006837607,0.038535645,0.030726257,0.011627907,0.099447514,-0.001342282,0,0.005354752,-0.032432432,0.019288728,0.062098501,0.039469088,0.037593985,-0.003699137,0.017955801,0.064592005,0.005429796,0.038581856,0.042792793,0.013282732,0.018707483,-0.018292683,0.029082774,-0.013011152,0.03654485,0.034931507,0.036585366,0,0.004716981,0.052631329,-0.06812694,0.005763689,0.100139082,-0.028335909,0.053164557,0.039039039,0.099798387,0.01727403,0.100280505,0.004102281,-0.028417819,-0.003210891,0.039730135,0.028673835,0.001706485,0.004624277,0.039153439,0.023305085
2015-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
