date,600731.ss,600735.ss,600737.ss,600740.ss,600741.ss,600742.ss,600746.ss,600750.ss,600760.ss,600761.ss,600765.ss,600768.ss,600769.ss,600771.ss,600775.ss,600776.ss,600779.ss,600781.ss,600782.ss,600789.ss,600792.ss,600793.ss,600796.ss,600800.ss,600801.ss,600802.ss,600803.ss,600806.ss,600808.ss,600809.ss,600810.ss,600812.ss,600815.ss,600818.ss,600819.ss,600829.ss,600835.ss,600836.ss,600839.ss,600841.ss,600843.ss,600844.ss,600847.ss,600848.ss,600851.ss,600854.ss,600855.ss,600860.ss,600866.ss,600867.ss
2015-3-2,0.001106195,-0.025120257,0.018518519,0.001470588,-0.008695652,0.01481715,0.021924482,-0.013832659,0.009205021,0.021290752,0.013425725,0.003915427,-0.006681514,0.100158353,0.012112036,0.028712871,-0.005422993,0.006128703,0.028831563,0.018120045,0.016081871,0.034910784,0.039702233,0.056701031,0.015400411,0.020765027,0.099787686,0.082007344,0.099150142,-0.0004914,0.012300123,0.008,-0.015151515,0.038751346,0.027380952,0,0.006995885,0.032097141,0.00967118,0.009933775,0.020930233,0.020806242,0.001129944,0.026229508,0.026755853,0.019639935,0,0.033068783,0.015130674,0.034924708
2015-2-27,0.006681514,0,0.028571429,0.017964072,-0.00862069,-0.000944882,0.003667482,0.006451613,0.024871355,-0.013131976,0.010503282,-0.007770008,0.004474273,-0.007075472,0.002276176,0.015075377,0.006550218,0.027821522,0.021705426,0.003409091,0.00736377,0.006245121,-0.011042945,0.10070922,0.004123711,-0.006514658,0.012903226,0.099596231,-0.005633803,0.007924715,0.021356784,-0.001597444,-0.004310345,0.062523828,-0.001189061,0,0.061135371,0.016310614,0.034,0.002489627,-0.00462963,-0.007741935,-0.005059022,0.005770816,0.001116071,0.011589404,0.018479777,-0.010471204,0.00137741,-0.004058412
2015-2-26,0.010123735,0.01080497,-0.003795066,0.015197568,0.03977591,-0.001572327,0.004914005,-0.007749326,-0.001712329,0.050344828,0.004395604,0.00546875,0.006756757,0.000786782,0.062903226,0.004036327,0.005488474,-0.007295466,0.010971787,0.014994233,0.025679758,0.006284368,0.020025031,0.001420455,0.024287223,0.016556291,-0.000716332,0.002699055,0.014285714,0.02435312,0.007594937,0.006430868,0.018660812,-0.006062903,0.021871203,0,0.003945638,0.004519503,0.006036217,0.01516428,0.000772201,0.00388601,-0.006700168,0.003308519,0.007874016,0.001658375,0.009148487,0.024128686,0.023977433,0.010544866
2015-2-25,-0.004479283,-0.015425532,0.06143001,-0.001517451,0.01362862,0.001259446,-0.00973236,0.100074129,0.026362039,-0.005486968,0.045016077,0.007081039,-0.001124859,-0.001178782,0.02310231,-0.014910537,0.005518764,-0.015392509,-0.00931677,0.009313155,-0.008982036,-0.006245121,0.020434227,0.01294964,-0.003157895,-0.011995638,0.030258303,0.022068966,0.051051051,-0.019402985,-0.01863354,0.00974026,-0.017259978,-0.021142433,-0.006038647,0,-0.023126338,-0.02101755,-0.017786561,0.013663535,0.005434783,0.021164021,0.001117943,-0.010638298,-0.0078125,0.003327787,0.020100503,0.017735334,-0.016643551,-0.007558208
2015-2-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-17,0.001121076,0.021184139,0.053022269,0.001519757,0.034057546,0.008894536,0.001218027,-0.005528935,0.009760426,0.016027875,-0.010004548,0.029149798,0.02183908,-0.001569243,-0.008183306,-0.00984252,0.002212389,0.000513347,0.00155521,0.011778563,0.003003003,0.00078125,0.018205462,0.001440922,0.003167899,0.001091703,-0.010948905,0.004155125,0.003012048,-0.007897335,-0.007398274,0.004893964,0.038073908,0.007097497,0.013463892,0,0.006465517,0.026689493,-0.003937008,-0.002555366,0.004680187,-0.006570302,-0.018650576,0.008250825,0.013574661,0,-0.007834758,0.008253095,0.032951289,-0.004629716
2015-2-16,0.01594533,0.029066518,0,0.007656968,-0.008153757,0.001909612,0.008599509,0.018393393,0.01440144,-0.000696379,0.018055556,0,0.045673077,0.0196,-0.000817661,0.018036072,0.005561735,0.015112038,0.006259781,0.002361275,0.010622155,0.007081039,0,0.026627219,0.004241782,0.024608501,0.010324484,0.016901408,0.003021148,0.012493753,0.023989899,0.004918033,0.019406393,-0.009985207,-0.012091898,0,0.003026373,-0.000567503,0.013972056,0.007725322,0.010244287,0.011968085,0.027042254,0.00248139,0.013761468,0.016920474,0.012256669,0.002758621,0.017492711,0.027348457
2015-2-13,0.005727377,0.018792711,0.00533049,0.028346457,0.001166181,0.028814669,0.032994924,-0.001124859,0.02020202,0.01340861,0.035474593,0.012295082,0.009708738,0.028806584,0.011579818,-0.011881188,0.018120045,0.012664908,0.030645161,0.036719706,0.024883359,0.0168,0.010512484,0.013493253,0.007478632,0.019384265,0.01497006,0.023054755,0.024767802,0.003510532,0.017994859,0.01836394,0.001142857,0.02540766,-0.004813478,0,0.009602794,-0.004520069,-0.007920792,0.008658009,0.02173913,0.02173913,-0.002248454,0.026315789,0.002298851,0.005102041,0.019852941,0.012569832,0.002923977,0.012034228
2015-2-12,0.030696576,-0.00509915,0.006437768,0.007936508,0.007046389,-0.011970236,0.026041667,-0.000749344,-0.005479452,0.002830856,0.007729469,-0.008935825,-0.016706444,-0.002053388,0.04494382,0.024340771,-0.005630631,-0.003156234,0.009771987,-0.004872107,-0.001552795,0.01378751,0.04532967,-0.001497006,0.001069519,0,0.032457496,-0.012802276,0.018927445,-0.009438649,0.011703511,0.005033557,-0.005681818,-0.003777862,-0.001201923,0,0.047553727,0.025492685,0.003976143,0.013157895,0.005668016,0.004092769,0.055160142,0.00170068,0.023529412,0.017301038,-0.000367512,0.00280112,0.001464129,0.00605262
2015-2-11,0.004744958,0.032163743,0.044843049,-0.001584786,0.009484292,-0.003867225,-0.00130039,-0.010748703,-0.005449591,0.00856531,-0.00192864,0.056652361,0.018226002,-0.013770757,0.016695958,0.033542977,-0.002247191,0.038230475,0.026755853,0.002442002,0.003115265,0.013980263,0.019607843,0.030864198,0.014099783,0.009205984,0,-0.009859155,0.003164557,0.008012018,0.011842105,0.010169492,0.046373365,0.008380952,0.007263923,0,0.004132231,0.011723215,0.039256198,0.013333333,-0.004834811,0.016643551,0.072519084,0.022608696,0.021634615,0.012259194,0.010397326,0.014204545,-0.014430014,0.014119123
2015-2-10,0.013221154,0.013033175,-0.020856202,0,0.026155718,0.029187396,0.011842105,0.048989114,0.013812155,0.020393299,0.007774538,-0.004273504,0,-0.004836759,0.001760563,0,0,0.003837719,0.005042017,0.012360939,0.012618297,-0.001642036,0.007052186,-0.009174312,0.016538037,0.006952491,0.017295597,0.004243281,0.025974026,0.001504514,0.002638522,0.001697793,0.016928658,0.026995305,0.082568807,0,0.027358491,0.021556793,0.006237006,-0.004424779,0.016380016,0.00698324,0.000636537,0.002615519,0.010935601,-0.005226481,0.008992132,0,0.008733624,0.009294248
2015-2-9,0.010935601,-0.003541913,-0.024625268,0.0096,0.019218847,-0.00757077,-0.014267185,-0.043154762,-0.002754821,-0.010806916,-0.019533111,-0.01432182,0.016049383,0.03375,-0.013032146,0.004210526,0.042154567,-0.01191766,-0.006677796,-0.064739884,-0.001574803,-0.023255814,-0.012534819,0,0.006659267,0.011723329,-0.004694836,0.001416431,-0.01910828,0.040166927,0.00530504,-0.018333333,-0.003614458,0.009478673,-0.03539823,0,-0.04676259,-0.011249179,-0.010288066,0.014362657,0.003286771,-0.008310249,0.014202711,-0.026315789,0,-0.003472222,-0.026622903,0.01734104,0.025373134,-0.009816137
2015-2-6,-0.020238095,-0.04131296,0.030905077,-0.0234375,-0.023016354,-0.006215244,-0.003875969,-0.002597403,-0.028545941,-0.014904187,-0.058744395,-0.038866397,-0.02291918,-0.044585987,-0.022090059,-0.003147954,-0.02622577,-0.004851752,-0.009917355,-0.023702032,-0.034954407,-0.018110236,-0.024456522,-0.028231798,-0.037393162,-0.025142857,-0.004672897,-0.027548209,-0.051359517,-0.0298583,-0.020779221,-0.016393443,-0.025821596,0.011990408,-0.040048544,0,-0.065153426,-0.029867831,-0.05631068,-0.013286094,-0.034126984,-0.03861518,-0.000645161,-0.005907173,-0.027186761,-0.015384615,-0.011179228,-0.029453015,-0.013254786,0.006794526
2015-2-5,-0.008264463,0.006264237,0.014557671,-0.024390244,-0.011377246,-0.016409266,-0.003861004,-0.002221399,-0.017528484,-0.008444757,-0.042918455,-0.004834811,0.013447433,0.001994416,-0.015886288,0.008465608,-0.012387387,-0.009610251,-0.030448718,0.032634033,-0.017910448,-0.013975155,-0.008086253,0.004477612,0.005370569,-0.013528749,-0.020594966,-0.03070761,-0.034985423,-0.015936255,-0.01910828,-0.004893964,0.004716981,-0.000399521,-0.030588235,0,0.071139127,-0.023555526,-0.013409962,-0.015693112,-0.020979021,-0.014435696,-0.008317338,-0.011676397,-0.018561485,-0.006791171,-0.01316726,0,-0.015942029,-0.018193337
2015-2-4,0.002366864,0.000569801,-0.018681319,0.007680492,-0.028504945,-0.015832806,-0.010191083,0.038047656,-0.00349345,-0.00698812,0.007349762,0.021399177,0.036755387,-0.001592991,0,0.005319149,-0.006711409,-0.010042283,0,-0.011520737,-0.004457652,0.018181818,-0.004026846,0.002994012,-0.00534188,-0.007829978,-0.010566038,0.020435967,0.008823529,0.002496256,-0.01875,0,-0.007025761,-0.013012618,0.041666667,0,0.009545455,-0.011093069,-0.045703839,-0.003475239,-0.01,-0.002617801,-0.025561097,-0.004152824,-0.019340159,-0.008417508,-0.015071854,-0.006963788,-0.025423729,-0.027138703
2015-2-3,0.007151371,0.016801854,0.007751938,0.014018692,0.013561321,-0.005040958,0.011597938,0.017598749,0.017777778,0.020684736,0.000865426,0.018440905,0.045033113,0.011276681,0.021349274,0.018418202,-0.015418502,0.012847966,0.033112583,-0.04510451,0.010510511,0.00636436,0.012228261,0.013657056,0.019607843,-0.002232143,-0.0060015,0.008241758,0.008902077,0.003507014,0.030927835,0.006568144,0.013048636,-0.001181568,0.018726592,0,0.018990273,0.002223881,-0.001824818,0.000869565,0.016419077,0.003942181,-0.00124533,0.005847953,0.009184845,0.010204082,0.010626993,-0.004160888,0.004255319,0
2015-2-2,-0.012941176,-0.000579039,-0.029032258,-0.012307692,-0.002939447,-0.002200566,0.001290323,-0.00039093,-0.009683099,-0.015449438,0.000866176,-0.040996785,-0.028314028,-0.011150936,-0.01097973,-0.023280423,-0.065843621,-0.036119711,-0.050314465,0,-0.02489019,-0.01950078,0.002724796,0.00610687,-0.020277481,-0.007751938,0.025384615,-0.066666667,-0.037142857,-0.072059507,-0.026348808,-0.011363636,-0.00472255,0.006740682,0.006281407,0,-0.012351327,0.003906017,-0.043630017,0.031390135,-0.00929512,0.036784741,0.011972275,-0.007462687,0.001149425,-0.003389831,0.009295674,0,-0.011220196,0.00713056
2015-1-30,0.004728132,-0.01875,0.003236246,-0.018126888,-0.030216648,-0.02602572,-0.01774398,-0.012736395,-0.022375215,-0.027322404,0.021229544,0.018837019,-0.020176545,-0.009858044,-0.013333333,-0.017671518,0.001029866,-0.022199798,-0.030487805,0.027118644,-0.014430014,0.032206119,-0.008108108,-0.015037594,0,-0.007692308,0.013250195,0.010362694,-0.025069638,0.002797203,-0.017262639,-0.015974441,0.001182033,-0.043610163,-0.029268293,0,-0.025846702,-0.038110451,0.099808061,-0.018485915,-0.030052592,-0.016085791,0.012763242,-0.042857143,0.013986014,0.001697793,-0.009560907,-0.012328767,-0.029931973,0.000594167
2015-1-29,-0.012835473,-0.041916168,-0.028301887,0.001512859,-0.009599097,-0.019219219,-0.005044136,0.016078431,-0.03327787,-0.017449664,-0.00308642,0.1,0.010191083,-0.001574803,-0.015586546,0.012631579,-0.01621074,0.04756871,0.037974684,-0.027472527,0.001445087,0.005668016,-0.013333333,-0.02349486,-0.006362672,0.005524862,-0.020610687,0.01312336,0.019886364,-0.005102041,-0.019347037,-0.020344288,-0.030927835,-0.000757863,0.011097411,0,0.010355696,-0.00586998,-0.038745387,0.004420866,0.007570023,0.001342282,-0.012602394,0.035332786,-0.005793743,-0.003384095,-0.011896431,-0.00273224,0.002728513,-0.029988165
2015-1-28,-0.003488372,0.001635769,0.020320856,-0.007507508,-0.018292683,0.100099108,-0.00875,-0.002737583,-0.021969081,-0.01650165,-0.025773196,0.004524887,0.003836317,0.027508091,0.003292181,0.018220793,-0.01497006,-0.006302521,0,0.002202643,-0.011428571,0.002435065,0.001335113,0.002945508,-0.018730489,-0.020562771,-0.006069803,0.005277045,-0.024930748,-0.015075377,-0.02014218,0.006299213,-0.001144165,-0.021505376,-0.022891566,0,0.00135257,-0.01884809,0.028462998,0.005333333,-0.007513148,-0.013245033,-0.011214953,-0.011372868,0.00232288,-0.015,-0.016855865,-0.006784261,-0.022666667,-0.019230988
2015-1-27,0.018957346,0.030337079,-0.005319149,0.001503759,0.030857143,0.021255061,0.024327785,0.048380484,0.038006757,0.014056225,0.007356123,0.004545455,0.020887728,-0.020214031,0.009975062,-0.008501594,0.01417004,0.009009009,0,-0.02991453,0,-0.00242915,0.004021448,-0.021613833,-0.001039501,-0.014925373,0.002281369,-0.00655308,-0.002762431,-0.009502262,0.011990408,-0.010903427,0.011574074,-0.043956044,0,0,-0.013783904,-0.050695784,0.01934236,0.001780944,-0.013343217,0.012064343,0.000623441,-0.020684169,0.003496503,0.008403361,-0.018899764,0.010973937,0.046025105,0.00169982
2015-1-26,0.014423077,0.005649718,0.058558559,0.01217656,0.001144165,0.018906841,0.009043928,0.075396825,0.011101623,0.008097166,0.009170306,0.009174312,0.017264276,0.003579952,0.029084688,0.031798246,0.020661157,0.000530223,0.084048027,-0.014736842,0.007194245,0.018136851,0.021917808,-0.001438849,0.021231423,0.022900763,0.01387818,0.032476319,0.014005602,0.031746032,0.050377834,0.003125,0.010526316,0.056554307,0.04665826,0,0.043135436,0.06794076,0.017716535,0.023701003,0.023520486,0.034674064,0.008805031,0.0056,0.030012005,0.02058319,0.009196185,0.008298755,0.030172414,0.020821388
2015-1-23,-0.007159905,-0.032258065,-0.003367003,0,-0.008508225,0.001721763,-0.014012739,-0.007874016,-0.029021559,-0.013972056,-0.030482642,-0.019784173,-0.022077922,-0.014117647,-0.029875519,-0.012987013,-0.019250253,-0.014629049,0,0.049723757,-0.011379801,0,-0.005449591,0.02962963,-0.008421053,0.007692308,0.001544402,-0.02890933,-0.024590164,-0.021470991,-0.013664596,0.009463722,-0.0261959,0.036490683,-0.001259446,0,0.1,0.008564796,-0.034220532,0.013863216,0,-0.012328767,-0.00872818,0.018744906,0.002406739,-0.016863406,-0.046443651,0.001385042,0.002881844,-0.00230789
2015-1-22,0.010856454,0.028105677,0.018285714,0.012326656,-0.00731982,-0.002061856,0.012903226,0.028340081,0.072953737,0.02244898,0.08697653,0.039252336,0.032171582,0.033644102,0.077817531,0.040540541,0.007142857,0.014308426,0.001718213,0.0077951,0.020319303,0.02190396,0.011019284,0.040061633,0.001053741,0.004415011,0.030230708,0.020107239,0.016666667,0.001830664,0.030729834,0.0144,0.017381228,0.015372487,0.028497409,0,0.000510465,-0.001069455,0.003816794,0.006511628,-0.004531722,0.008287293,0.025575448,0.004914005,0.004836759,0.017152659,0.062090376,0.038848921,0.028148148,0.038345829
2015-1-21,0.015931373,-0.000561798,0.040428062,0.028526149,0.025996534,0.028632025,-0.00128866,0.015532206,0.033088235,0.040339703,0.02403393,0.020992366,0.017735334,0.019421488,0.021004566,0.031358885,0.027253669,0.02055165,0.100189036,-0.006637168,0.029895366,0.023275862,0.021097046,0.0140625,0.034896401,0.031890661,0.016168149,0.04628331,0.034482759,0.034564394,0.045515395,0.016260163,0.065432099,0.030881755,0.018469657,0,0.034865293,0.05889061,0.001912046,0.022835395,-0.018532246,0.026950355,0.032343234,0.1,0.027329193,0.024604569,0.032039872,0.020558003,0.02118003,0.01830435
2015-1-20,0.032911392,0.033081834,0.035714286,0.01610306,0.028520499,0.026487663,0.006485084,0.050888142,0.028355388,0.030634573,0.05049505,0.02745098,0.035310734,0.025423729,0.034971645,0.039855072,0.02360515,0.038764045,0.013409962,0.045086705,0.02293578,0.018437226,0.020086083,0.040650407,0.033821871,0.047732697,0.036881811,0.036337209,0.029585799,0.033773862,0.038942976,0.019900498,0.030534351,0.032731851,0.02294197,0,0.023243243,0.039434972,0.060851927,0.016441006,-0.043940468,0.020260492,0.018829859,0.028730306,0.033376123,0.025225225,0.042687454,0.020989505,0.009160305,0.03668555
2015-1-19,-0.01863354,0.012338425,-0.098779134,-0.077265973,-0.071192053,-0.051617343,0.028,-0.00903901,-0.042533937,-0.075522589,0.016607952,-0.019230769,-0.016666667,-0.008403361,-0.042533937,-0.036088475,-0.095145631,0.003948111,-0.1,0.043425814,-0.099173554,-0.027327071,-0.014144272,-0.031496063,-0.099492386,-0.075055188,-0.051669316,-0.066485753,-0.098666667,-0.098411297,-0.052700922,-0.047393365,-0.042630938,-0.027346939,-0.064393939,0,-0.036458333,-0.071584807,-0.00804829,-0.047882136,-0.005637773,-0.067476383,-0.029373368,-0.048500882,-0.06482593,-0.03812825,0.000742942,-0.030523256,-0.039589443,-0.024676587
2015-1-16,0.00877193,0.001176471,0.029714286,0,-0.01253406,-0.008867667,0.038781163,0.003341289,0.005459509,0.004062288,0.020544427,0.005802708,0,0.002105263,0.008211679,0.007033998,-0.007707129,0.018965517,-0.00172117,0.00241838,0.00137931,-0.003404255,0,0.020900322,0.006128703,-0.008752735,-0.005533597,0.013755158,0.033057851,0.008007117,0.007968127,-0.004716981,-0.006053269,0.01659751,-0.003773585,0,-0.007238883,0.024635702,0.059701493,-0.008219178,0.004957507,-0.004032258,0.004590164,0.034671533,-0.00239521,0.023049645,-0.005173688,0.002915452,-0.011594203,0
2015-1-15,-0.004987531,0.027190332,0.026995305,0.02124431,0.002184599,0.027690151,0.014044944,0.019961052,-0.000909091,0.034313725,0.002574665,-0.00481232,0.0041841,0.02414834,-0.000911577,0.003529412,0.004840271,0.006362059,0.031971581,-0.037252619,0.019690577,0,0.007122507,0.011382114,0.026205451,0.041002278,0.020984665,0.006925208,0.052173913,0.010791367,-0.005284016,-0.001569859,0.037688442,0.007104053,-0.020935961,0,0.003112033,0.011898443,0.015151515,0.017657993,-0.027548209,0.002695418,0.01194426,-0.000911577,0.001199041,0.003558719,0.014242879,-0.001455604,0.001451379,0.00123582
2015-1-14,-0.019559902,-0.010167464,-0.009302326,-0.022255193,-0.015061861,-0.007652174,0.007072136,-0.003879728,0.040681173,-0.026584867,0.010405827,-0.002879079,-0.020491803,-0.01653944,0.022367195,-0.012775842,-0.036380597,-0.002883506,0.007155635,0.099871959,-0.023351648,-0.015088013,-0.008474576,-0.012841091,-0.010373444,-0.013483146,-0.023640662,-0.017687075,-0.028169014,-0.04672096,0.002649007,0.009508716,-0.016069221,-0.007465782,0.030456853,0,0.008895866,-0.042322488,-0.021186441,-0.004625347,-0.007518797,-0.00802139,0.01208865,-0.003633061,0.012135922,-0.007067138,0.003007519,0.007331378,0,0.025332334
2015-1-13,0.013630731,-0.021650088,0.005847953,0.005970149,0.025372311,0.007711181,0.007122507,0.008312958,0.011483254,0.003419973,0.003131524,0.034756703,0.015256588,0.012451696,-0.007400555,0.05,-0.03336339,0.005800464,-0.003565062,0.055405405,0.008310249,0.003364172,0.015781923,0.019639935,0.004166667,0.002252252,0.035918367,0.019417476,-0.005602241,-0.018923465,0.009358289,0.012841091,0.00747198,0.008786611,-0.027160494,0,0.043122271,-0.04754547,-0.008403361,0.020774315,0.044254104,0.008086253,-0.004679144,0.009165903,0.008567931,0.029090909,0.009487666,0.004418262,0.01026393,0.014129518
2015-1-12,-0.008599509,0.013641756,-0.036076663,-0.028985507,0.042553191,-0.024948735,-0.039671683,0.000978953,-0.043040293,-0.050032489,-0.046766169,-0.041864891,-0.009615385,-0.02225021,-0.014585232,-0.031877214,0.042293233,-0.017103763,-0.031088083,-0.022457067,-0.03861518,-0.028594771,-0.031944444,-0.03015873,-0.051383399,-0.012235818,0.003276003,-0.036096257,-0.040322581,-0.015728477,-0.005319149,-0.020440252,-0.045184304,-0.039389068,-0.049295775,0,-0.018746652,0.029803439,-0.002096436,-0.027548209,0.030905077,-0.037613489,-0.004657352,-0.028495102,-0.045560748,-0.031690141,-0.06261117,-0.035511364,-0.028490028,-0.005746835
2015-1-9,-0.028639618,0.007168459,-0.03900325,-0.025423729,-0.031197772,-0.004084411,0.002743484,0.001470588,-0.019748654,-0.006455778,-0.0064261,-0.023234201,-0.01754386,-0.001676446,-0.013489209,-0.018539977,0.014299333,-0.015160022,0.005208333,-0.021963824,-0.020860495,0.017456359,0.002785515,-0.018691589,-0.008814887,-0.02494577,-0.00973236,-0.049555273,-0.005347594,-0.027375201,0.002666667,-0.001569859,-0.014067995,-0.020472441,-0.036199095,0,-0.016332982,-0.013130517,-0.01242236,-0.015370705,0.021804511,-0.041044776,0.01417004,-0.037703513,-0.021714286,-0.017301038,-0.001420959,-0.004243281,-0.019553073,-0.0206379
2015-1-8,-0.018735363,0.072389494,0.007641921,-0.011173184,0,-0.006425431,-0.014864865,-0.00922778,-0.004468275,-0.034289277,0.001485149,-0.005545287,-0.022427441,0.003786285,0.016453382,0.012910798,0.019436346,0,-0.094339623,0.010443864,-0.036432161,0.031732419,-0.006915629,-0.031674208,-0.030389364,-0.049484536,-0.012019231,0.015483871,-0.045918367,0.008116883,-0.019607843,-0.00312989,-0.028473804,-0.029423003,-0.00896861,0,-0.025667351,0.016008648,-0.024242424,-0.008960573,-0.007462687,-0.038277512,-0.004032258,-0.020973154,-0.035281147,-0.001727116,-0.008453681,-0.007022472,0.030215827,-0.009293625
2015-1-7,0.016666667,-0.000640205,0.022321429,0.005617978,0.001674107,-0.013675784,0,-0.031969911,-0.016695958,0.030186256,-0.007371007,0.00744879,0.018817204,-0.026617527,-0.006357856,-0.00814901,0.019821606,0.012507106,0.004739336,-0.009055627,-0.029268293,-0.005119454,-0.012295082,0.0359375,-0.006603774,0.014644351,0.009708738,0.006493506,-0.007594937,-0.02685624,0.018641811,-0.01236476,0.008036739,0.034387352,0.002247191,0,-0.001025641,0.08890171,-0.013944223,-0.008880995,0.020563595,0.1,0.004726536,0.02670112,0.007777778,0.001730104,-0.034025179,0.020057307,0.001440922,-0.014652291
2015-1-6,0.001191895,-0.005728835,-0.028199566,-0.036535859,0.065398335,0.009767599,0.009549795,0.042136208,0.079696395,-0.005111821,0.064887493,0.003738318,-0.004016064,0.020050125,0.034774436,0.032451923,-0.011753183,0.031671554,-0.009389671,0.015768725,-0.056386651,0.01208981,0.013850416,0.001564945,-0.026629936,0.040261153,0.005695688,0.022576361,-0.022277228,0.014423077,0.013495277,0.026984127,-0.010227273,0.00877193,0.012514221,0,0.025236593,0.057125589,0.028688525,0.012589928,-0.002279635,0,0.00611413,0.031083481,0.015801354,0.01048951,0.09992515,0.005763689,0,0.032787197
2015-1-5,-0.004744958,-0.005696203,0.035955056,0.099702381,0.086563307,0.058467023,0,0.007901235,-0.017707363,0,0.003149606,0.028846154,-0.03238342,0.019157088,0.026036644,0.023370234,0.045035824,-0.016156953,0.015898251,-0.039141414,0.1,0.006081668,-0.002762431,0.032310178,0.028328612,0.0110011,0.008203445,0.028688525,0.007481297,0.090432503,0.027739251,0.017770598,-0.011235955,0.056890013,0.01384083,0,0.013859275,0.01306767,0.0472103,0.012750455,-0.010526316,0,0.030090973,0.012589928,0.019562716,0.023255814,-0.037463977,-0.001438849,0.007256894,0.016666172
2015-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
