date,600518.ss,600519.ss,600520.ss,600521.ss,600522.ss,600523.ss,600525.ss,600526.ss,600527.ss,600529.ss,600530.ss,600531.ss,600535.ss,600537.ss,600538.ss,600539.ss,600543.ss,600549.ss,600550.ss,600552.ss,600556.ss,600557.ss,600558.ss,600559.ss,600560.ss,600562.ss,600563.ss,600566.ss,600567.ss,600568.ss,600569.ss,600572.ss,600573.ss,600577.ss,600579.ss,600580.ss,600581.ss,600582.ss,600584.ss,600585.ss,600586.ss,600587.ss,600589.ss,600590.ss,600592.ss,600594.ss,600595.ss,600596.ss,600597.ss,600599.ss
2015-2-27,0.052068805,0.023628375,0.020763563,-0.004857738,0.009615385,0.001117943,-0.002373887,0.027062706,0.018329939,-0.002919708,-0.008817046,0.002900653,-0.011452953,0.001351351,0,-0.009913259,0.006862745,-0.000929594,0.035842294,0,0.003665689,-0.002050021,0.001967213,0.000652174,0.028759244,0.024511758,0.003347535,0.001453692,-0.003597122,0.000636537,-0.003067485,0.011848341,0.02254902,0.038857143,0.011656953,0.013404826,0.022857143,-0.004319654,-0.009433962,-0.007324219,0.002531646,0.005537975,0.005830904,0.003341688,0.004448399,-0.013305505,0.005226481,-0.00621118,0.006145251,-0.000695894
2015-2-26,-0.031517335,0.014568329,-0.011912641,0.00488145,-0.00952381,0.026980482,-0.001777251,0.00464191,0.008213552,0.030850263,0.027169811,0.034508627,0.011585643,0.015785861,0,-0.003703704,0.002949853,0.026809152,0.012091898,0,-0.005105762,0.023929471,-0.000655308,0.016349978,0.009121061,-0.002385686,0.005507956,0.002915366,0.010909091,0.003833866,0.00617284,-0.003541913,0.007905138,0.003440367,0,-0.000892857,0.011560694,0.015350877,0.00952381,0.027081244,0.012820513,0.001584786,0.002923977,-0.001668057,0.002676182,-0.010583376,0.030520646,0.008050089,0.017045455,0.010548523
2015-2-25,0.00135257,0.009548952,0.020945946,0.009148487,0.033916849,0.004034582,-0.001774098,0.011401744,-0.00204918,-0.006726457,0,-0.015509601,-0.004972875,0.004827586,0,0.047865459,0.030395137,-0.007286472,0.008536585,0,0.020089286,-0.00956341,-0.018018018,-0.018434179,-0.004128819,-0.020447907,-0.025350432,-0.00962468,-0.007220217,-0.007609385,0.00621118,-0.008196721,-0.020329138,0.001148106,-0.002491694,0.038961039,0,-0.020758769,-0.021304927,-0.016280217,0,-0.022210744,-0.007256894,0.066725979,0.048643592,0.015731515,-0.001792115,0.014519056,-0.018952062,-0.046597385
2015-2-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-17,-0.000450653,-0.005946211,0.004752206,-0.000703235,0.002192982,-0.00401837,-0.022543353,-0.004008016,-0.00204499,-0.002980626,0.000755287,0,0.00067858,-0.006849315,0,0.001295337,0.010235415,0.001584123,0.006134969,0,-0.008118081,0,0.005174644,-0.01368984,0.005813953,-0.000778362,0.008421053,0.018128243,0.007272727,0.020711974,0.015772871,-0.005241701,-0.002895753,0.021101993,0.043327556,-0.01010101,0.038,0.000716332,-0.008580858,0.010972569,0.002570694,-0.007179487,0.002911208,0.004468275,-0.004655493,0.015712383,0.010869565,-0.00810081,0.005605381,-0.047877434
2015-2-16,0.094721263,0.004493342,0.00890411,-0.002105263,0.030508475,0.012790698,0.072535648,0.000668449,0.016632017,0.005243446,0.006844106,0.010447761,0.003176764,0.018131102,0,0.0171278,-0.010131712,0.001272155,0,0,0.03277439,0.011779554,0.034113712,-0.005742237,0.017751479,0.010023585,0.088379705,0.021010385,0.007326007,0.036217304,0.003164557,0.005269321,0.008763389,0.005896226,-0.007738607,0.012081784,-0.001996008,0.002873563,0.100217865,0.0025,0.018324607,0.036958256,0.09047619,0.02378774,0.015122873,-0.000798297,0.00729927,0.008166969,0.005070423,0.055237454
2015-2-13,0.099837222,-0.005883314,0.012482663,0.001405481,-0.015025042,0.014749263,0.026081425,0.048353189,0.014767932,0.018306636,0.016228748,0.012084592,0,0.013427562,0,0.029850746,-0.008040201,0.019104431,0.017478152,0,0.048760991,0.005073996,0.021174863,0.002772446,0.017196905,0.0176,0.013266998,-0.003985762,0.007380074,-0.006662225,0.025974026,0.060869565,0.00195122,0.011933174,0.025573192,0.01509434,0.032989691,0.001438849,0.023031204,0.004520342,0.024128686,0.010206822,0.031096563,0.012037037,0.012440191,0.028180575,0.014814815,0.009157509,0.007950028,0.020274914
2015-2-12,0.010970927,0.002293312,0.00698324,0.000703235,-0.001111729,0.002365464,0.065762712,0.017831669,0.004237288,0.012355212,0.003878976,0.009146341,0.032567948,0.002124646,0,0.023611111,-0.003006012,-0.00802658,0.012642225,0,-0.000798722,0.005527211,0.018080668,-0.026370432,0.00779896,-0.001398043,-0.00887574,0.003499811,0.022641509,0.03731859,0.013157895,0,0.041666667,0.009638554,-0.001760563,0.03515625,0.006224066,-0.014184397,-0.00443787,0.003528226,0.010840108,-0.005077499,0.018333333,0.005586592,0.005774783,-0.006793478,-0.009174312,0.003676471,0.010907003,-0.028380634
2015-2-11,0.10018105,0.001476323,0.009161381,0.00070373,0.020998865,0.019903498,0.036542516,0.001428571,0.006396588,0.003098373,0.03784219,0.002291826,-0.002570694,0,0,0.012658228,0.023589744,0.001606463,0.018018018,0,-0.00792393,0.023944275,0.013389711,0.003333333,0.000867303,0.019755601,0.017051153,0.008064446,0.003787879,0.007660167,-0.006535948,0.018987342,-0.008064516,0.013431013,-0.016450216,0.001956947,0,-0.011220196,0.016541353,0.006085193,0.005449591,0.028587136,0.001669449,0.055009823,0.00483559,0.02879508,-0.009090909,0.013979497,-0.004571429,0.036690897
2015-2-10,0.010982306,-0.007704829,0.02826087,-0.025377229,0.016147636,0.006067961,0.033405955,0.01010101,0.002136752,-0.00462606,0.005668016,0.011591963,0.004460094,0.020968908,0,0,-0.005102041,0.005175329,-0.015209125,0,0.015285599,-0.009059534,0.026030369,-0.029714979,0.007867133,-0.001220504,-0.00499002,0.01069785,0.011494253,0.007012623,0.016611296,0.016731017,0.033333333,-0.003649635,-0.001728608,0.006896552,0.012605042,0.022955524,0.031807603,0.028690662,0.008241758,0.016769145,-0.014802632,-0.014520813,0.015717092,0.020542083,0.026119403,-0.010147601,0.008645533,0.041831951
2015-2-9,0.006756757,0.055555495,-0.016393443,0,-0.044101433,-0.004229607,0,-0.002877698,0.002141328,-0.004604758,-0.019062748,-0.020439061,0.00756859,0,0,-0.011126565,0.043663472,0.006508819,0.050599201,0,-0.02814699,-0.002581756,-0.022614841,0.100066711,-0.020547945,0.081628163,-0.011509372,-0.01653283,-0.003816794,-0.020604396,-0.003311258,0.003227889,-0.039039039,0.016069221,0.05952381,-0.007820137,0.008474576,0.034124629,-0.020516717,-0.004672897,-0.002739726,-0.021869874,0.016722408,-0.010536398,-0.017374517,-0.007925276,0.009416196,0.010251631,0.002310803,-0.030080448
2015-2-6,0.000614628,0.003160069,-0.019566737,-0.008837525,-0.010905125,-0.020710059,-0.04375,-0.015580737,-0.020964361,-0.014372163,-0.010220126,-0.033650329,-0.024907749,-0.013552068,0,-0.021768707,0.011853448,-0.003243852,-0.025940337,0,-0.004669261,-0.028428094,-0.057295137,0.017881394,-0.021775544,-0.03277293,-0.008153947,-0.025866092,-0.02962963,-0.018206339,-0.019480519,-0.02701005,-0.047664442,-0.027644231,-0.012658228,-0.037629351,-0.028806584,0,-0.059328091,-0.016343207,-0.021447721,-0.023230975,0.022222222,-0.034227567,-0.016144349,0.00483504,0.001886792,-0.010147601,-0.020373514,-0.094106464
2015-2-5,-0.018105009,-0.018053597,-0.024539877,0.006155951,0.038505096,-0.022556391,0.009110021,-0.008426966,-0.01446281,-0.022189349,0.005533597,-0.02426838,-0.019448213,0.010814708,0,-0.002713704,0.007600434,-0.034159966,-0.042236025,0,-0.048148148,-0.010752688,-0.00464191,0.00844556,-0.022113022,-0.030734323,-0.006158833,-0.017266644,-0.007352941,-0.016578249,-0.046439628,-0.013630731,-0.000952381,-0.021176471,-0.00450045,-0.018467221,-0.022132797,-0.023895728,-0.022361985,-0.013602015,-0.007978723,0.009978425,-0.006791171,-0.026126126,-0.01588785,-0.009577465,-0.016697588,-0.016333938,-0.000565611,0.078237103
2015-2-4,-0.013690476,-0.006279083,-0.016096579,-0.017473118,-0.006749156,0.008751459,-0.005574913,-0.015214385,-0.008196721,0.02346707,-0.017857143,-0.009893993,0.005228461,-0.008577555,0,-0.00270636,-0.018123667,-0.005606959,0.001243781,0,-0.008082292,-0.017871649,-0.012442698,-0.007925725,-0.004889976,-0.018027142,-0.011217949,-0.016509026,-0.010909091,-0.001324503,0.052117264,-0.026537998,0.011560694,-0.003516999,0.010919017,0.040345821,0.006072874,-0.003607504,0.004210526,0.001513623,-0.01312336,-0.026004728,-0.023217247,0.023041475,-0.00742115,-0.021229666,0.007476636,-0.02907489,-0.017231795,0
2015-2-3,0.00779844,0.020306543,0.014285714,-0.002012072,0.005656109,0.011806375,0.008432888,0.007665505,0.010351967,0.01303681,0.020602219,0.007834758,0.006175663,0.011569053,0,0.008185539,-0.007407407,0.000936865,0.008782936,0,0.033409263,0.011503698,0.005266623,0.004092769,0.01910299,0.018358086,0.025303976,0.013868629,0.011029412,0.008010681,0.01320132,0.015309247,0.045317221,0.024009604,-0.002722323,0.004826255,0.016460905,0,0.031114327,0.019023136,0.01061008,0.023112067,0.005,0.024551464,0.02374169,0.018248175,0.024904215,0.019766397,0.010674157,0.036106195
2015-2-2,0.002405292,-0.013319676,-0.029062087,0.033264033,0.031505251,-0.012244898,0.014978602,-0.028436019,-0.022267206,0.024351925,-0.000791766,-0.004255319,-0.013092551,-0.037578288,0,-0.009459459,0.009615385,-0.032298103,-0.035108959,0,-0.033039648,-0.007340946,-0.028772379,-0.022449433,0.020338983,-0.030206041,-0.002295082,0.0111221,-0.021582734,0.00672043,-0.019417476,0.004305043,0.008121827,0.006038647,-0.019572954,0.018682399,-0.033797217,0.005076142,-0.010737294,-0.016683519,-0.018229167,0.036201615,-0.004975124,-0.019444444,-0.007540057,-0.00945495,-0.035120148,0.005420054,-0.005586592,0.05489171
2015-1-30,0.001204094,0.00584729,-0.019430052,-0.001384083,0.022673031,0.023880597,-0.013370866,0,0.016460905,-0.002351097,-0.005511811,-0.024896266,0.000903751,-0.013049451,0,-0.015957447,0.018498368,0.000907429,0,0,-0.008011653,-0.004061738,-0.013249211,0.012832058,-0.00589722,-0.020763957,-0.012944984,-0.012416384,-0.010676157,-0.036893204,-0.015923567,0.001231527,-0.012036108,0.036295369,-0.011433597,-0.012621359,-0.015655577,-0.027503526,0.010853835,-0.011494253,-0.01285347,-0.007736944,0.005,-0.02173913,-0.00748363,-0.007726269,-0.012773723,-0.014247551,-0.014317181,-0.034607066
2015-1-29,-0.015411974,-0.007437933,0,-0.004135079,-0.008284024,-0.016441574,-0.02,-0.007392473,-0.002053388,-0.00623053,-0.023076923,0.02407932,-0.027680141,-0.030625832,0,0.016216216,-0.008629989,-0.003015249,0.022277228,0,0.001458789,-0.016380344,0.003164557,-0.019426049,-0.023045267,-0.001759875,-0.000969932,-0.039889943,-0.007067138,0.037609134,0.003194888,-0.018731118,0.00201005,-0.020833333,0.000880282,-0.009615385,0.003929273,0.011412268,0.004360465,-0.018155054,-0.010178117,0.000829646,0.003344482,0.023169601,-0.016559338,-0.028157683,-0.010830325,-0.025173611,-0.015184382,0.009828904
2015-1-28,-0.008813161,-0.014657709,-0.01341853,0.008339124,-0.008215962,-0.012753623,-0.006849315,-0.011952191,-0.012170385,0.013417522,-0.011406844,-0.003528582,-0.013223499,-0.000665336,0,0.002710027,-0.025236593,-0.013077029,-0.008588957,0,-0.025586354,-0.002788845,-0.007537688,0.00958324,-0.009779951,-0.021431305,-0.039440994,-0.008636492,0.003546099,0.008124577,-0.009493671,-0.013706794,-0.033041788,0.018726592,-0.002633889,-0.027128157,-0.003913894,0.001428571,-0.029619182,-0.01450677,0.00255102,-0.00877193,0.003355705,0,-0.010919017,-0.011661808,-0.01598579,0.017667845,0.010410959,-0.039174537
2015-1-27,-0.017321016,-0.014715536,0.015574302,-0.01774744,0.007687759,0.002906977,0.068814056,-0.001988072,0.014403292,-0.003147128,-0.028803545,-0.015288395,0.003262288,-0.01442623,0,-0.00135318,0.023681378,-0.010591247,0.021303258,0,-0.020194986,-0.002781089,0.021167415,0.004927212,0.017412935,-0.010976533,-0.004944376,-0.005874586,-0.007042254,0.003396739,-0.021671827,0.020681265,0.015794669,0.026923077,0.007073386,-0.006505576,0.001960784,-0.032480995,0.009252669,-0.011472275,0.007712082,0.034013605,0.006756757,-0.014611872,0.019480519,0.000530363,0.001779359,-0.005272408,-0.004907306,-0.034121622
2015-1-26,0.012273524,0.009833168,0.004563233,0.004801097,0.009552239,0.029323758,0.099838969,0.018218623,0.008298755,0.009531374,0.01423221,0.011243851,0.039096045,-0.001309758,0,0.017906336,0.016411379,0.049059767,0.05,0,0.006306938,0.021924482,0,0.007900677,0.022900763,0.010904917,0.008413836,0.022171182,0.007092199,-0.005405405,0.03525641,0.019851117,0.043254377,0.084840056,0.039522059,0.006548176,0.017964072,0.014015417,0.027046784,0.006737247,0.018324607,-0.008710312,0.020689655,0.012014787,0.030592734,0.016168149,0.014440433,0.045955882,0.033821871,0.015437393
2015-1-23,-0.006964597,-0.001158749,-0.026031746,-0.019502354,0.008428657,-0.029616725,-0.01973165,-0.020489095,-0.002070393,0.003187251,0.025345622,-0.013860014,0.005910434,0.034552846,-0.009009009,0.008333333,0.00109529,-0.004607554,-0.005235602,0,0.002810963,-0.01361634,-0.023794615,-0.019260571,-0.02076412,-0.034540081,-0.015644172,0.005106705,-0.010526316,-0.013333333,-0.012658228,-0.021250759,-0.004102564,-0.006906077,0.012093023,-0.004655493,-0.013779528,-0.014502762,-0.046689895,-0.003357314,-0.010362694,-0.019559229,-0.013605442,-0.010064044,-0.012275732,-0.023163991,-0.012477718,-0.018935978,-0.001126126,-0.021812081
2015-1-22,-0.008059873,-0.006196534,0.099860335,0.008819539,0,0.041742287,0.033442088,0.025067751,0.010460251,-0.006334125,-0.006864989,0.029243937,0.022072491,0.003399048,0.065843621,0.002785515,0.007726269,0.015912431,0.015957447,0,0.078847612,0.006854839,0.047213115,-0.016332753,0.015177066,0.02266717,0.002768379,0.003260187,0.003521127,0.079136691,0.019354839,0.014787431,0.022012579,0.029871977,0.005612722,-0.011959522,0.009940358,0.064705882,-0.002779708,0.001440922,0.005208333,0.008613504,0.012048193,0.029190207,0.011461318,0.013066667,0.036968577,0.029712163,-0.003925967,-0.020703253
2015-1-21,0.018768328,0.024034142,0.028735632,0.021483021,0.019643953,0.021000618,0.011551155,0.026425591,0.017021277,0.015273312,0.01627907,0.046268657,0.015573384,0.024373259,0.025316456,0.022792023,0.030716724,0.040924976,0.031550069,0,0.004569688,0.026915114,0.001971091,0.004814004,0.026839827,0.032371295,0.020401758,0.01753591,0.021582734,0.034996277,0.026490066,0.027865738,0.017057569,0.001424501,0.020038168,0.025471698,0.037113402,0.007407407,-0.000694444,0.024606299,0.026737968,-0.008812999,0.030141844,0.046305419,0.030511811,0.039068994,0.040384615,0.026692088,0.022948939,0.050759669
2015-1-20,0.031457955,0.014816503,0.025036819,0.020509194,0.048262548,0.037155669,0.036783576,0.025677603,0.023965142,0.030654515,0.068765534,0.021341463,0.004979843,0.024982156,0.037956204,0.027818448,0.024475524,0.017178948,-0.006811989,0,0.021789883,0.022438611,0.047487956,0.039108686,0.035874439,0.062357572,0.058823529,0.028766176,0.037313433,0.022070015,0.023728814,0.031352057,0.012958963,0.023323615,0.009633911,0.071789687,0.025369979,0.062992126,0.089258699,0.027819929,0.027472527,0.09137361,0.023593466,0.059498956,0.027300303,0.031437554,0.015625,0.017458778,0.025294118,0.041352032
2015-1-19,-0.036713287,-0.057116759,-0.048353189,-0.017373176,-0.040740741,-0.034034653,-0.035478548,-0.057162071,-0.027542373,-0.020292208,-0.012274959,-0.035294118,-0.026321866,-0.043686007,-0.073071719,-0.032577904,-0.04454343,-0.072611248,-0.050452781,0,-0.002329193,-0.022350993,0.043821839,-0.03042328,-0.030434783,0.001452282,-0.013119055,-0.004369048,-0.066202091,-0.041575492,-0.07523511,-0.022349936,-0.068410463,-0.043235704,-0.012369172,-0.061669829,-0.099047619,-0.030534351,-0.0286554,-0.093950504,-0.069053708,0.009099181,-0.04173913,-0.036217304,-0.030392157,-0.005117998,-0.074141049,-0.053259871,-0.053452116,-0.038381743
2015-1-16,0.012987013,0.000214919,0.002810963,0.016961131,0.013767209,0.00622665,0.01,0.009504413,0.006396588,0.01232539,-0.005695688,0.021788129,-0.008016491,-0.010803511,0.006811989,-0.001414427,0,0.008029949,0.009138381,0,0.012578616,-0.006987259,0.01978022,0.0368,0.020408163,-0.012092642,0.005938634,-0.014825404,0.007017544,-0.00867679,0.019169329,0.001278772,-0.014866204,-0.004166667,-0.027752081,0.023300971,0.005747126,0.099916037,0.041315991,-0.008181818,0,-0.002118644,0.007005254,0.002016129,0.007905138,-0.016773833,0.003629764,0.029300567,-0.03180593,0.100038037
2015-1-15,-0.0076157,0.015776942,-0.000702247,-0.013937282,0.017834395,0.013888889,0.009251472,0.025052192,0.012958963,0.014166667,0.013190437,0.01525553,0.003908945,0.006798097,0,0.007122507,0.007856341,0.013777151,0.028187919,0,0.00394633,-0.002868852,0.023238381,0.028685634,-0.004416961,0.019005848,-0.010447274,0.010633497,0.010638298,0.008752735,0.019543974,0,0,0.008403361,-0.034821429,-0.040074557,0.01953125,0.002525253,0.10016835,0.002734731,0.012953368,0.00670323,0.016014235,-0.012935323,0.012,0.007605634,0.009157509,0.0085796,0.010348584,-0.033455882
2015-1-14,0.002348796,-0.009195208,-0.010423905,-0.002779708,-0.015056462,0.002531646,-0.001679261,-0.009648518,-0.002155172,-0.004975124,0.01761745,-0.028169014,-0.007530808,0.034458509,-0.010781671,0.005730659,-0.012195122,-0.020245532,0.006756757,0,-0.017067494,0.005356407,0.00755287,-0.033189361,-0.000882613,-0.001459854,-0.010978366,0.007302357,-0.010526316,0.037065053,-0.022292994,-0.005721551,0.058761805,0.015647226,0.004484305,0.023854962,-0.015384615,-0.026229508,0.067385445,-0.009033424,-0.027707809,-0.011743451,-0.012302285,-0.005934718,-0.011857708,-0.034801523,-0.031914894,-0.021455224,-0.014492754,-0.039887046
2015-1-13,-0.001758499,-0.008314059,-0.015058179,0.005590496,0.029051001,0.014120668,0.025839793,0.005544006,0.006507592,0.012594458,0.001680672,0.005965697,0.009910118,0.046357616,0.019230769,-0.004279601,0.005574136,-0.003061352,0.009549795,0,-0.059810357,0.015906237,0.033567525,0.001821908,0.025339367,0.039228435,0.035785953,0.022908353,0.007067138,0.040125885,0.006410256,0.022092268,-0.001048218,0.010057471,0.011796733,0,0.009708738,-0.031746032,0,-0.00360036,0.005063291,0.006668687,0.016071429,0.015060241,0.027411168,0.025655326,0,0.021925643,-0.0064,0.053551506
2015-1-12,0.038976857,-0.020387841,-0.070019096,-0.028513238,-0.028230866,-0.028678304,-0.030884808,-0.037358239,-0.031512605,-0.033279221,0.004219409,-0.029667149,0.013074947,-0.027896996,-0.026737968,-0.039726027,-0.023939064,-0.023877138,-0.050518135,0,-0.031779661,-0.018488085,-0.051111111,-0.041056999,-0.033245844,-0.033514872,0.015280136,-0.020009253,-0.034129693,-0.064064801,-0.048780488,-0.020369192,0.006329114,-0.007132668,-0.036713287,0,-0.060218978,-0.026275116,0,0.00634058,-0.022277228,0.011652867,-0.036144578,-0.006979063,-0.032416503,0.003076923,-0.035897436,-0.005687204,0.03021978,0.050390625
2015-1-9,-0.016766467,-0.007561483,0,0,-0.021485574,-0.009876543,-0.001666667,-0.020261438,-0.01039501,-0.004846527,-0.019851117,-0.014265335,-0.011539349,-0.008510638,0.010810811,-0.008152174,-0.004333694,-0.015575046,-0.050430504,0,0.026086957,0.000411015,-0.010989011,-0.012081985,-0.012953368,-0.001464129,-0.018006002,0.000976845,-0.010135135,-0.025125628,-0.006060606,-0.005696203,-0.009404389,-0.025034771,0.008818342,0,-0.009041591,0.010148322,0,0.003180373,-0.004926108,0.020018768,-0.005136986,0.024514811,-0.013565891,-0.006668519,-0.020100503,-0.035648995,0.025930101,-0.029199848
2015-1-8,0.00240096,-0.006115943,0,-0.016688919,0.038903061,-0.006134969,0.02739726,-0.007782101,0.016913319,-0.004823151,0,-0.030428769,0.000924001,0.007862759,0,-0.006747638,-0.005387931,-0.032416576,0.050387597,0,-0.014285714,0.004541701,-0.018691589,0.006951988,0.000864304,-0.007267442,-0.015430072,0.010365194,-0.029508197,-0.009246088,-0.032258065,0.005089059,0.015923567,0.001392758,0.001766784,0,-0.046551724,-0.013856813,0,-0.000907853,-0.024038462,0.002508623,-0.008488964,0.051557465,0.003891051,0.049577136,-0.032414911,-0.001824818,-0.017718715,0.100125156
2015-1-7,-0.011275964,-0.024718192,0,-0.007289596,-0.021223471,-0.01510574,0.015652174,-0.023432552,0,-0.012698413,0.0075,0.031383738,-0.006654429,-0.016865777,0.017881706,-0.010680908,0.008695652,0.01296237,0.050203528,0,-0.003558719,-0.01223491,0.006512301,-0.030947368,-0.006013746,0.018397124,0.019410977,-0.000493242,0.016666667,0.012239021,0.011869436,-0.009451796,0.030634573,0.016997167,-0.015652174,0,0.003460208,0.007757952,0,-0.001812415,-0.011876485,-0.021478981,0.003407155,-0.00534188,-0.01532567,0.005866823,0.013136289,0.012003693,-0.017410229,-0.008684864
2015-1-6,0.043343653,-0.023158207,0,0.049374131,0.023642173,0.038268507,0.031390135,0.05126498,0.008528785,0.018593371,-0.001663894,-0.032436163,0.04784804,0.006364922,0.019635344,0.021828104,0.001088139,-0.023345162,0.04985755,0,0.005007153,0.034162801,0.002175489,-0.050759392,0.031914894,0.012850717,0.025746653,0.041089035,0.006711409,0.013868613,-0.020348837,0.0365774,0.00109529,-0.001414427,-0.011177988,0,-0.010273973,-0.009984639,0,-0.027324813,0.014457831,0.039553429,0.010327022,0.017391304,0.01953125,0.026498043,-0.020900322,0.018814675,0.016030956,0.066607852
2015-1-5,0.02735369,0.068030798,0,-0.011004127,0.016894087,0.013994911,-0.029590949,0.003340013,0.015151515,-0.007223114,0.003338898,0.080536913,0.011922141,0.031363968,0.012784091,0.011034483,0.024526198,0.077925201,0.049327354,0,-0.001428571,0.02729636,-0.039693593,0.014187272,0.013477089,-0.063578018,0.010756419,-0.011675381,0.031141869,-0.009399855,0.033033033,0.014579192,0.003296703,-0.002820874,-0.021867115,0,0.052252252,0.068088597,0,0.027626812,0.01965602,0.000638366,0.015734266,0.031390135,-0.003891051,-0.004794726,0.065068493,0.024084778,0.036082474,-0.015631785
2015-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
