date,600409.ss,600416.ss,600418.ss,600419.ss,600420.ss,600421.ss,600422.ss,600423.ss,600425.ss,600426.ss,600429.ss,600432.ss,600433.ss,600435.ss,600436.ss,600438.ss,600439.ss,600444.ss,600448.ss,600449.ss,600456.ss,600458.ss,600459.ss,600460.ss,600462.ss,600466.ss,600468.ss,600469.ss,600470.ss,600475.ss,600478.ss,600479.ss,600480.ss,600481.ss,600482.ss,600485.ss,600486.ss,600487.ss,600488.ss,600490.ss,600493.ss,600495.ss,600498.ss,600499.ss,600500.ss,600501.ss,600507.ss,600513.ss,600516.ss,600517.ss
2015-3-2,0.038318912,0.00325309,0.035148174,0.001891253,-0.006392329,-0.006166495,-0.00223436,0,0.011272142,0.015639374,0.012552301,0.013986014,0.004516129,0.008270677,-0.011481629,0,0.007874016,0.004310345,-0.004219409,0.00853971,0.026819923,0,0.100195503,0.022058824,0.012278308,0.046186896,0.026334677,-0.010478062,0.003783102,0,0.03358396,0.046496815,0.005921053,0,0.020134228,0.001919846,0.005562061,0.008395522,0.001636661,0.011111111,0.008938547,0.001455604,0.016332982,0.074874372,-0.006802721,0.011310712,0.026666667,0.019138719,0.040109389,0.062882096
2015-2-27,0.00747198,0.028781794,0.005544006,0.01487524,-0.015729453,-0.008154944,0.001865816,0,0,-0.007305936,-0.017471737,-0.003484321,-0.00128866,0.018376723,0.002903775,0,0.005940594,-0.009151922,0.002820874,-0.00170503,0.001644737,-0.004084411,-0.00195122,0.007407407,-0.006775068,-0.001072961,-0.000710819,-0.001960784,0.007623888,0,-0.003496503,-0.0169067,0.02425876,0,0.010169492,0.010181818,0.02122571,0.056157635,0.004934211,-0.017467249,-0.006659267,-0.016229117,0.063305322,0.003530005,-0.002906977,0.028043776,0.007677543,0.024509912,0.004578755,0.001749781
2015-2-26,0.007528231,0.043296089,0.008385744,0.014111922,-0.000393082,0.020811655,-0.002233902,0,0.026446281,0.013888889,0.034006376,0.013418079,-0.02020202,0.00655106,0.007566586,0,0.012024048,0.1,0.027536232,0.003421728,0.016155989,0.028711485,0.025,0,-0.009395973,0.006479482,0.016630124,-0.006493506,-0.007566204,0,-0.008910891,0.014612452,0.008837525,0,0.000678426,0.00634301,0.005712568,-0.007820137,0.004958678,0.048854962,-0.00441989,0.01946472,0.009615385,-0.00551655,0.024826216,0.001369863,0.013618677,-0.002444754,0.010175763,0
2015-2-25,-0.029232643,0.00209937,-0.031799729,-0.004842615,0.015568862,0.070155902,0.004487478,0,0.006655574,0,-0.010515247,0.019438445,0.028571429,0.002704791,-0.022774327,0,0.006048387,0.024054983,0.002906977,-0.005106383,0.017573696,0.015647226,-0.007444169,0,0.004043127,-0.029350105,-0.014957012,0.019192588,0.017971759,0,-0.006394491,0.014829142,0.003410641,0,-0.005398111,-0.066499658,-0.011296076,-0.013975904,0.008333333,0.099916037,0.010044643,0.022896964,-0.017777778,0.01064369,0.023373984,0.010380623,-0.001941748,0.004296856,0.008395522,0.013297872
2015-2-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-2-17,0.037926675,-0.000699301,0.078045222,-0.004339441,-0.001594261,-0.002222222,-0.006317318,0,0.006700168,0.024667932,-0.008342023,-0.006437768,0.027351568,-0.003081664,0.013084299,0,-0.002012072,0.010416667,-0.007215007,0.032513181,0.000567215,-0.011251758,0.017676768,-0.01026393,0.048022599,-0.00104712,0.01007177,0.019568151,0.075966851,0,0.003455084,0.00258565,0.006868132,0,0.012987013,0,0.015087508,0.000964785,-0.001663894,-0.000838926,-0.002227171,-0.001987084,-0.016393443,0.037874803,0.00203666,-0.002760524,0.005859375,0.009293565,-0.009242144,-0.001769912
2015-2-16,-0.007528231,0.029517639,0.064440994,0.018163967,0.037634409,0.061320755,0.004854518,0,0.010152284,0.003809524,0.019128587,0.018950437,0.006040268,0.022047244,-0.003086727,0,0.012219959,0.011235955,0.004347826,-0.000877963,0.008004574,0.006369427,0.013306039,0.027108434,-0.012552301,0.071829405,0.014598711,0.004065041,0.01542777,0,0.031568228,0.02518224,0.02970297,0,0.024509804,0.034637135,0.003330306,0.022189349,0.011784512,0.008460237,0.025114155,-0.002971768,0.029825549,0.009023355,0.036958817,0.018271258,0.003921569,0.007490543,0.039385207,0.014362657
2015-2-13,0.041830065,0.000720461,0.034538153,0.01142006,0.032010243,0.052109181,0.015933164,0,0.01025641,0.010587103,0.00106383,0.017049666,0.010854817,0.011549184,-0.00436205,0,0.008213552,0.044754219,0.013215859,0,0.003442341,0.010729614,0.010341262,0.001508296,0.007022472,0.047003525,0.010324307,0.013040494,0.00281294,0,0.020790021,0.025832767,0.025380711,0,0.016370107,0.076337814,0.02769135,-0.005882353,0.015384615,0.043248014,0.036686391,0.002980626,-0.001124227,0.006410256,0.009594883,0.015703069,0.028225806,0.017143287,0.010679612,-0.003577818
2015-2-12,0.007905138,-0.001438849,-0.015031646,0.008008008,-0.021303258,0.021546261,-0.018614981,0,0,0.006782946,0.05027933,0.002973978,-0.004726536,0.006009615,-0.017340477,0,0.016701461,0.011878248,0.01641791,0.032638259,0.024089307,0.02567865,0.002072539,-0.00896861,-0.00280112,0.099483204,0.00518894,0.002752925,0.025974026,0,0,0.014482759,-0.008626887,0,0.002855103,-0.009047499,0.000311236,0.023582539,0.015625,0.038496792,0,0.050078247,0.008503401,-0.003194888,-0.00845666,-0.001425517,-0.004016064,0.005104805,0.003898635,0.052730697
2015-2-11,0.007968127,0.010174419,-0.005507474,0.001002004,0.002512563,-0.001265823,-0.001487178,0,0,-0.000968054,0.022857143,-0.006646972,0.006798097,0.008077544,0.008944368,0,0.006302521,0.007479432,-0.001490313,0.01007326,-0.008158508,-0.01016703,-0.003613836,0.075562701,-0.013812155,0,-0.004427653,0.002068966,-0.002877698,0,0.017989418,0.014695591,-0.025227751,0,0.010822511,0.061066667,0.008158142,0.036401456,-0.001733102,-0.001829826,0.002372479,-0.002082249,0.02677532,0.0016,0.008528785,0.007178751,-0.007968127,0.012274183,-0.002915452,-0.000940734
2015-2-10,0.014824798,-0.002175489,0.025,-0.002,-0.005414411,-0.002525253,0.034217615,0,0.010362694,0.031968032,-0.010180995,0.008941878,-0.018679119,0.00242915,-0.011945227,0,0.006342495,-0.000747384,0.004491018,0.02247191,0.008818342,0.034560481,0.013605442,-0.00955414,0.055393586,0,0.026514695,0.023288638,-0.00997151,0,0.021621622,0.001401542,0.014935989,0,0.004347826,0.008064516,0.008544304,-0.003626943,0.005226481,-0.002737226,0.009580838,0.054335895,0.020796197,0.00536193,0.011866235,0.00650289,0.016194332,0.015082001,0.012795276,0.010456274
2015-2-9,-0.035110533,-0.016405136,0.004862237,0,-0.042663477,-0.028220859,0.005023338,0,0.014010508,-0.006944444,-0.001129944,0.0143613,-0.023452769,0.011880377,0.032280702,0,0,-0.017621145,0.007541478,0.005649718,-0.001760563,-0.004487659,-0.017985612,-0.033846154,-0.025568182,0,-0.011236081,-0.002112676,-0.025,0,-0.029889879,0.001403509,-0.013333333,0,-0.005046864,-0.038262668,-0.025293029,-0.007201646,-0.010344828,0.007352941,-0.002389486,-0.026709402,0.004776119,-0.006393181,0.004333694,0.008011653,-0.027559055,-0.011665445,-0.052238806,-0.004730369
2015-2-6,-0.0599022,0.012274368,-0.027580772,-0.033349444,0.029134181,-0.007308161,-0.015220726,0,-0.037099494,-0.022308438,-0.047362756,-0.018545994,-0.014129737,-0.044992175,0.007270524,0,-0.024742268,-0.035410765,-0.014858841,-0.031021898,-0.019562716,-0.019075569,-0.038537549,0.017214397,-0.007052186,0,-0.0241225,-0.018659295,0.021276596,0,-0.041708543,-0.023303633,-0.017918677,0,-0.025983146,-0.024710035,0.014392991,-0.028971029,-0.003436426,0.012093023,0.028255528,-0.026014568,-0.02446127,0.026805252,-0.034518828,-0.034458509,-0.024952015,-0.049291651,-0.018315018,0.001895735
2015-2-5,-0.007281553,-0.007168459,-0.014751553,0.013718765,-0.009752133,-0.009650181,-0.034888094,0,-0.02306425,-0.013397129,0.004324324,-0.010279001,0.011038961,-0.035835534,-0.019699069,0,-0.026104418,-0.003528582,-0.020378457,-0.01350135,-0.030133929,-0.030583215,-0.016998543,0.007886435,0.021613833,0,-0.000730761,-0.012960437,-0.009831461,0,-0.011425733,-0.014189189,-0.01760325,0,-0.00628053,0.008903587,-0.045400239,0.003508772,-0.005128205,-0.034141959,-0.015719468,-0.030761473,-0.018857143,0.00660793,-0.031408308,-0.014553015,-0.042279412,-0.00307142,-0.029333333,-0.024051804
2015-2-4,0.048346056,-0.015525759,-0.003095975,-0.01496139,0.032731851,0.041457286,-0.048899664,0,-0.022544283,-0.023364486,-0.002157497,-0.010174419,0.062068966,0.001132931,-0.027906082,0,-0.004,-0.01047486,-0.014347202,-0.008920607,-0.018082192,0.021802326,0.030015008,0.001579779,0.005797101,-0.025188917,-0.013688628,-0.015446608,-0.029972752,0,-0.013718765,-0.015957447,0.067196532,0,0.023571429,-0.008825013,-0.011806375,-0.022058824,-0.005102041,-0.014171833,-0.014302741,0.03012987,-0.029933481,-0.010354223,0,-0.003453039,-0.00729927,-0.008525678,0.019021739,-0.026126126
2015-2-3,-0.006321113,0.035818713,0.031125299,0.002418965,0.016204691,0.020512821,0.014888273,0,0.004854369,0.008482564,0.002162162,0.004379562,0.009749304,-0.005632745,0.004349087,0,0.028806584,-0.000697837,0.029542097,0.019090909,0.016146993,0.011764706,0.006039255,0.009569378,0.010248902,0.007614213,0.012399703,0.009491525,0.001364256,0,0.002948403,-0.005948447,0.010956903,0,0.007919366,-0.012696042,0.01864101,0.035532995,0.020833333,0.014375562,-0.003562945,0.016367476,0.025582717,0.012693157,0.006116208,0.014005602,-0.007246377,0.011083609,0.037593985,0.007259528
2015-2-2,-0.012484395,-0.02425107,-0.00318218,0.019733596,-0.092843327,-0.026217228,0.011473666,0,-0.001615509,-0.016682113,0.035834267,-0.036568214,-0.017111567,-0.003368263,0.05721876,0,-0.02016129,0.011291461,0.004451039,-0.013452915,0.002791736,-0.034776437,0.004042446,0.014563107,0.058914729,-0.030750308,-0.004356913,-0.027686223,0.041193182,0,-0.000491159,0.011363636,-0.008689356,0,0.002888087,-0.029241179,0.004530353,-0.009552539,-0.015384615,0.025806452,-0.019790454,-0.047283702,0.009179575,-0.007123288,0.001020408,-0.002096436,-0.046632124,0.001233237,-0.008387698,-0.045060659
2015-1-30,-0.011111111,-0.012676056,-0.01950078,0.004957858,-0.013358779,-0.003731343,-0.019683688,0,-0.012759171,0.014097744,0.007900677,-0.025359836,-0.020120724,0.021797323,0.010427421,0,-0.019762846,-0.011854951,-0.014619883,-0.013274336,-0.001115449,-0.028275862,0.007124682,0.006514658,-0.024205749,-0.007326007,-0.00935277,-0.008496732,-0.016759777,0,-0.02209414,-0.021582734,-0.007902299,0,0.002896452,0.002908386,-0.021861152,-0.02404318,-0.018456376,-0.013636364,-0.027180068,-0.042850265,-0.001146132,-0.021972133,-0.004065041,-0.002787456,0.010471204,0.001852352,-0.025431426,-0.017035775
2015-1-29,0.039794608,-0.009762901,0.003915427,-0.02134886,-0.026022305,0.003745318,0,0,-0.0203125,-0.018450185,0.027842227,0.013194444,0.00879567,-0.007590133,-0.026826083,0,0.026369168,-0.027137042,-0.02425107,-0.021645022,-0.003335186,-0.028801072,-0.013058764,-0.009677419,-0.023633678,0.001222494,-0.019745791,-0.010989011,-0.009681881,0,-0.025737015,-0.02611465,-0.025210084,0,-0.010744986,-0.004823927,-0.00528945,-0.024880383,0.01188455,-0.001814882,-0.002259887,-0.006220096,-0.030016676,-0.003205128,-0.023809524,-0.0130674,0.025044723,-0.020568211,0.033802817,-0.005084746
2015-1-28,0.086471409,0.039130435,0.007097792,-0.004828585,-0.022173755,0.028241335,-0.011809589,0,0.011058452,-0.017225748,-0.009195402,-0.016393443,-0.010709505,-0.022626113,-0.008665339,0,-0.015968064,-0.004726536,-0.027739251,-0.004310345,-0.024403471,-0.019053876,-0.024975514,-0.017432647,0.047987616,-0.001221001,0.005673255,-0.012763242,0.006963788,0,-0.024200913,0.008997429,-0.019903912,0,-0.012031139,-0.033566434,-0.024648897,0,0.005119454,-0.000906618,-0.023178808,-0.017395393,-0.0033241,-0.00952381,-0.012732615,-0.020215633,0,-0.013723183,-0.02293578,0.013745704
2015-1-27,-0.017808219,0.004366812,0.030894309,0.009259259,0.017005545,-0.003836317,-0.006213248,0,-0.004716981,0.025092937,-0.012485812,0.008959338,0.038220987,0.005970149,0.016091489,-0.017225748,0.020366599,0.031337047,-0.001385042,0.007819288,0.007650273,0.001315789,0.028715365,0.0096,0.001550388,0.011111111,0.020260875,0.071086808,0.014124294,0,0.037914692,0.011046134,-0.004101162,0.026340546,-0.003526093,0.032490975,-0.007961331,0.002398082,-0.003401361,-0.009874327,0.051044084,0.011893435,-0.015275505,-0.003690037,0.010891089,0.00952381,0.021937843,-0.017008787,-0.008189263,-0.001715266
2015-1-26,0.076696165,0.053680982,-0.000812348,0.010339734,-0.000738825,0.034391534,-0.000345023,0,0.020866774,0.028680688,0.032825322,0.010445682,0.04350979,0.001869159,0.041969841,0.021296296,0.029350105,0.024982156,0.029957204,0.015887026,0.030985915,0.00330033,0.024780589,0.01461039,-0.007692308,0.009975062,0.01767296,0.013860014,0.023121387,0,0.0158883,0.019205298,0.020935101,0.012380952,0.023088023,-0.010714286,0.021789657,0.002886003,0.015544041,-0.002685765,0.022538553,0.013500482,0.020601336,0.025959978,0.050988554,0.011699931,0.012962963,-0.001171828,0.037771483,0.008650519
2015-1-23,0.054432348,0.038216561,0.011503698,-0.004899559,-0.03009674,0.013404826,0.028023854,0,-0.017350158,-0.017840376,-0.010440835,-0.021131561,0.099681021,-0.021580102,-0.004722922,-0.001848429,-0.010373444,0.010093727,0.036982249,-0.00351803,-0.016620499,-0.010450686,-0.016251905,-0.0144,-0.015151515,-0.027878788,-0.010925108,-0.036715621,-0.014245014,0,0.018137255,-0.02075227,0.007027407,-0.015932521,-0.01910828,-0.023709902,-0.019373219,-0.044577206,-0.003442341,-0.007111111,0.00476758,0.004358354,-0.023913043,-0.01070091,-0.015368852,-0.030040053,-0.032258065,0.023995309,-0.028440367,-0.010273973
2015-1-22,0.030448718,0.006410256,0.003297609,0.003441495,0.016757741,0.014965986,0.008226095,0,0.004754358,0.002824859,0.009367681,0.024441341,-0.003971406,0.100201207,0.040288241,0.063913471,0.006263048,0.01686217,0.005952381,0.00353045,0.040345821,-0.000652742,0.020207254,0.024590164,0.010719755,0,0.030007858,0.002006689,0.011527378,0,0.004431315,0.018494055,0.0356623,0.025961538,0.018011527,0.00891182,-0.000569476,0.002764977,0.006932409,0.025524157,0,0.011263467,0.0430839,0.013557484,0.011398964,0.059405941,0,0.011528778,-0.001831502,-0.005957447
2015-1-21,0.02295082,0.023789992,0.029711375,0.023653749,0.072684642,0.002728513,0.0234261,0,0.012841091,0.032069971,0.0215311,0.021398003,0.012057878,0.016359918,-0.003047785,0.001970443,0.019148936,0.021722846,0.02283105,0.025339367,0.027843602,0.04076087,0.032637774,0.009933775,0.0155521,0.009791922,0.017556842,0.015625,0.025110783,0,0.005943536,0.040549828,0.042488619,0.019607843,0.03197026,0.025739716,0.026300409,-0.004130335,0.019434629,0.053794428,-0.002378121,0.032355915,0.023201856,0.013186813,0.035407725,0.021676301,0.035250464,0.011043427,0.009242144,0.024411508
2015-1-20,0.016666667,0.026958719,0.017271157,0.027404343,0.036452005,0.032394366,0.022072471,0,0.031456954,0.03003003,0.018270402,0.027106227,0.030654515,0.051160791,0.020550989,0.025252525,0.035242291,0.018306636,0.033018868,0.037558685,0.026139818,0.043231751,0.031456954,0.069026549,0.017405063,0.062418726,0.021841289,0.032258065,0.024205749,0,0.020728008,0.028995757,0.036163522,0.028225806,0.04832424,0.016629983,0.019666269,0.045083933,0.01981982,0.019588639,0.012033694,0.031282586,0.081555834,0.035267349,0.032115172,0.034379671,0.044573643,0.029040477,0.078763709,0.02962298
2015-1-19,-0.047619048,-0.044283414,-0.1002331,-0.041625372,0.022783761,-0.015256588,0.033243292,0,-0.099850969,-0.077562327,-0.027251185,-0.017985612,-0.015497553,-0.038445639,0.014309859,-0.033203125,-0.044210526,-0.026726058,-0.034901366,-0.080310881,-0.066401816,-0.078981723,-0.030497592,-0.045608108,0.044628099,-0.033919598,-0.039700971,-0.048064085,-0.059743954,0,-0.005530417,-0.007719298,-0.057079318,-0.039690223,-0.054532056,-0.001708984,-0.043602166,0.100263852,-0.043103448,-0.006809339,0.028465347,-0.095283019,-0.07701216,-0.039344262,-0.094282849,-0.041547278,-0.076923077,0.002531403,-0.05466541,-0.021949078
2015-1-16,0.029411765,0.009756098,0.003117693,-0.015129331,0.007512521,0.015492958,0.001936633,0,0.002989537,-0.000922509,0.002375297,0.023564065,0.003273322,0.033760684,0.005665722,0.006882989,0.010638298,0.018910741,0.01540832,-0.000862813,0.01556196,0.000653168,0.009179266,0.003389831,-0.006568144,-0.009950249,0.002252428,0.012846518,0.010057471,0,0.029503106,-0.012474012,-0.005162242,0.009775171,-0.002205882,-0.026384597,0.087050805,0,-0.006849315,0.020854022,0.029299363,-0.000471476,0.019480519,-0.002724796,0.008088979,0.006488825,0.007207207,0.004449827,0.01240458,0.027051398
2015-1-15,0.014925373,0.004901961,0,0.001466276,0.02832618,-0.00140647,0.002328904,0,0.021374046,0.040307102,0.003575685,0.007418398,0.06445993,0.001283697,-0.006081766,-0.005865103,0.010752688,0.001515152,0.03015873,0.015775635,0.013434579,0.041496599,0.020385675,0.008547009,0.020100503,0.017721519,0.000751625,0.057183703,0.034175334,0,0.012578616,-0.016359918,0.001477105,0.009871668,0.044546851,0.003099666,-0.006769231,0,0.001715266,0,0.028833552,0.02961165,-0.005284792,0.022284123,0.024870466,0.007262164,0.029684601,-0.02961099,0.002870813,-0.008050089
2015-1-14,-0.009852217,0.019150708,0.003912363,0.014880952,-0.023470243,-0.00698324,-0.008086026,0,-0.019461078,-0.033395176,-0.011778563,-0.037142857,0.013239188,0.003004292,-0.013444444,0.026078235,-0.010638298,-0.016393443,-0.012539185,0.00617284,-0.010404624,-0.021956088,-0.015726681,-0.003407155,-0.011589404,0.010230179,0.010630039,-0.01130742,-0.021802326,0,0.00262743,0.002734108,0.003706449,-0.008806262,0.011655012,-0.023060797,-0.030140257,0,0.005172414,-0.064995357,0.0269179,-0.034224098,-0.008731083,0.019886364,-0.02917505,0.02,0.007476636,0.053281126,0.009661836,0.017288444
2015-1-13,0.013311148,0.010942761,-0.00622084,0.011033099,-0.020123203,0.005617978,-0.003071023,0,0.004511278,0.010309278,0.011918951,0.007194245,-0.007880911,0.013043478,0.013856032,0.027835052,0.004273504,0.034695451,0.015923567,0.00621118,0,0.018983051,0.008201203,0.028021016,0.018549747,0.055330634,0.020930321,0.073596358,0.013254786,0,0.001052078,0.02738764,0.074900398,0.011881188,0.024681529,0.053238469,-0.020175439,0,0.003460208,-0.092670598,0.030513176,0.010421601,0.046285018,0.001707456,-0.006,0.005961252,0.030828516,0.041976674,0.053971487,0.036792453
2015-1-12,-0.024350649,-0.005025126,0.010212097,-0.043645084,0.023109244,-0.009735744,-0.000383682,0,0.015267176,-0.037871957,-0.021003501,-0.014883062,0.006167401,-0.051546392,0.00339098,-0.031936128,-0.037037037,-0.03064275,-0.041221374,-0.036752137,-0.033519553,-0.085554867,-0.024012807,-0.013816926,-0.021452145,-0.043870968,-0.026415394,0.009961686,-0.018786127,0,-0.029111338,-0.022649279,-0.036838066,-0.026036644,-0.036809816,0.046469833,0.006178288,0,-0.030201342,0.100092678,-0.02435724,-0.070862676,0.012954966,-0.049242424,-0.046711153,-0.033837293,-0.054644809,-0.028288911,-0.027722772,-0.016697588
2015-1-9,-0.006451613,-0.030056864,-0.01394268,-0.051841746,0.029411765,-0.008275862,-0.002678966,0,-0.006069803,-0.029746282,-0.003488372,-0.023529412,-0.01816609,-0.015028432,-0.015249332,-0.01183432,-0.012195122,-0.014001474,-0.016516517,-0.010989011,-0.01323043,-0.095344924,-0.022430882,-0.003442341,0.016778523,-0.02022756,-0.014869321,-0.007604563,-0.023977433,0.014416776,-0.020510255,-0.007493188,-0.01063022,0.003872217,0.003076923,-0.024298597,0.014626866,0,-0.014876033,0,-0.012032086,-0.02739726,-0.018765133,-0.006985492,-0.037614679,-0.010683761,0.005494505,-0.002625078,-0.008832188,-0.002775208
2015-1-8,-0.017432647,0.007364975,-0.005392912,0.100050025,0.041441441,0.011157601,0.015940881,0,-0.037956204,-0.023076923,-0.029345372,-0.017006803,-0.012809564,-0.005654281,-0.001777778,0.019095477,-0.027667984,-0.014524328,-0.031976744,-0.033496732,-0.00711549,0.09993831,-0.01943734,-0.008532423,-0.02295082,-0.01494396,-0.000743248,-0.009042954,-0.026098901,-0.012297735,-0.007940447,0.012413793,-0.0015163,-0.014312977,-0.008390542,-0.001750438,0.021964613,0,0.008333333,0,0.023255814,-0.020545073,0.036386449,0.000537634,0,-0.010570825,-0.031914894,-0.00392152,-0.015458937,-0.033094812
2015-1-7,-0.012519562,0.018333333,-0.018154312,-0.019136408,0,0.014144272,0.006259792,0,0.019345238,0.037234043,-0.013363029,0.006849315,-0.005097706,-0.01315265,-0.021420028,0.028955533,0.02016129,-0.006493506,0.017751479,-0.003257329,0.004398021,0.09972863,0.018759771,0.003424658,0,-0.018337408,0.003728604,0.001509434,0.055072464,0.003246753,0.018191006,-0.014276003,-0.027286136,0,-0.010566038,0.00376506,-0.017974835,0,-0.00990099,0,-0.006793478,-0.004175365,-0.009937888,-0.009584665,-0.016245487,-0.01799308,0.008944544,-0.012265614,0.001936108,0.001792115
2015-1-6,0.014285714,0.007556675,0.0328125,0.014435042,0.042743072,0.004261364,0.041564549,0,-0.026086957,-0.011393514,0.012401353,-0.017496635,0.001702128,0.024499796,0.039796495,0.005197505,-0.008,-0.002159827,0.002967359,-0.024622716,0.000550055,0.1,-0.023409669,0.006896552,-0.008130081,-0.038777908,0.028374415,0.030326594,0.016200295,0.031480241,-0.011488511,0.050714286,0.029612756,0.013539652,0.027928627,0.005806614,0.017062767,0,0.016778523,0,0.009602195,0.042210618,0.014492754,0.003205128,0.012797075,0.032880629,0.01084991,0.028551873,-0.001932367,0.041044776
2015-1-5,0.021069692,-0.010797342,0.059602649,-0.029468599,0.018173123,0.011494253,-0.011281042,0,0.001451379,0.042961609,0.004530011,0.044272663,-0.004237288,0.000817327,0.008781934,0.034408602,0.046025105,-0.033402923,0.00297619,0.013687601,0.058207218,0.100164204,0.078485181,0.015761821,-0.017571885,0.015513126,-0.018072203,0.050653595,0.02413273,0.02120383,0.036768514,-0.004267425,0.010744436,0.024777007,0.014162077,-0.08627451,0.090365449,0,0.010169492,0,0.023876404,-0.038493724,0.029182879,0.014084507,0.048897411,-0.004270463,0.043396226,-0.007250625,0.059365404,0.007518797
2015-1-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
